epoch,batch,train_loss,train_accuracy
57,57,0.002691619,1.0
57,57,0.029709375,0.96875
57,57,0.0087332735,1.0
57,57,0.02301028,1.0
57,57,0.0029349816,1.0
57,57,0.0106364535,1.0
57,57,0.28480834,0.96875
57,57,0.017906649,1.0
57,57,0.029250512,0.96875
57,57,0.0059723565,1.0
57,57,0.0025950978,1.0
57,57,0.0015356307,1.0
57,57,0.08168779,0.96875
57,57,0.002299633,1.0
57,57,0.021947986,1.0
57,57,0.012715232,1.0
57,57,0.009156529,1.0
57,57,0.10449538,0.96875
57,57,0.00030339864,1.0
57,57,0.0028959753,1.0
57,57,0.008097274,1.0
57,57,0.040992193,1.0
57,57,0.0024565237,1.0
57,57,0.0017687832,1.0
57,57,0.21569045,0.9375
57,57,0.0019091174,1.0
57,57,0.014339339,1.0
57,57,0.059447084,0.96875
57,57,0.004255435,1.0
57,57,0.00272806,1.0
57,57,0.018062048,1.0
57,57,0.004939679,1.0
57,57,0.0014297537,1.0
57,57,0.0052437847,1.0
57,57,0.0024969517,1.0
57,57,0.0019087114,1.0
57,57,0.053237047,0.96875
57,57,0.06370843,0.96875
57,57,0.020404713,1.0
57,57,0.0019523889,1.0
57,57,0.012974536,1.0
57,57,0.08332236,0.9375
57,57,0.09551889,0.96875
57,57,0.025312928,1.0
57,57,0.11830209,0.96875
57,57,0.054114606,0.96875
57,57,0.00056575274,1.0
57,57,0.032639243,0.96875
57,57,0.001222145,1.0
57,57,0.004239241,1.0
57,57,0.00012912301,1.0
57,57,0.0024633193,1.0
57,57,0.013867829,1.0
57,57,0.0017203845,1.0
57,57,0.16531232,0.96875
57,57,0.00716097,1.0
57,57,0.1584507,0.96875
57,57,0.02638754,0.96875
57,57,0.02056103,1.0
57,57,0.0031564033,1.0
57,57,0.024374878,0.96875
57,57,0.010202481,1.0
57,57,0.003126475,1.0
57,57,0.051959936,0.96875
57,57,0.044588212,0.96875
57,57,0.0011307659,1.0
57,57,0.09286572,0.9375
57,57,0.006740201,1.0
57,57,0.065461464,0.96875
57,57,0.0020485343,1.0
57,57,0.017543297,1.0
57,57,7.692868e-05,1.0
57,57,0.0032895252,1.0
57,57,0.010595568,1.0
57,57,0.007465609,1.0
57,57,0.0064529143,1.0
57,57,0.013449165,1.0
57,57,0.0063808486,1.0
57,57,0.01497289,1.0
57,57,0.006343468,1.0
57,57,0.038477875,0.96875
57,57,0.07131934,0.96875
57,57,0.014720259,1.0
57,57,0.0035483532,1.0
57,57,0.024747862,1.0
57,57,0.009281422,1.0
57,57,0.05932268,0.96875
57,57,0.00094311783,1.0
57,57,0.099674374,0.9375
57,57,0.003459171,1.0
57,57,0.048694924,0.9375
57,57,0.0033962128,1.0
57,57,0.022712158,1.0
57,57,0.004394059,1.0
57,57,0.07884949,0.9375
57,57,0.0040136105,1.0
57,57,0.021631317,1.0
57,57,0.0027832093,1.0
57,57,0.012712262,1.0
57,57,0.017691027,1.0
57,57,0.007143689,1.0
57,57,0.0793862,0.96875
57,57,0.0038415932,1.0
57,57,0.017119704,1.0
57,57,0.032604083,1.0
57,57,0.0029448778,1.0
57,57,0.105421275,0.96875
57,57,0.0036854828,1.0
57,57,0.0016576054,1.0
57,57,0.14808421,0.9375
57,57,0.021933533,1.0
57,57,0.028743265,1.0
57,57,0.25148362,0.9375
57,57,0.076514885,0.96875
57,57,0.023032717,1.0
57,57,0.004649646,1.0
57,57,0.0362982,1.0
57,57,0.029151812,1.0
57,57,0.03498742,1.0
57,57,0.007510317,1.0
57,57,0.0041917157,1.0
57,57,0.019921072,1.0
57,57,0.001616103,1.0
57,57,0.013564294,1.0
57,57,0.005888136,1.0
57,57,0.0051422757,1.0
57,57,0.00036601513,1.0
57,57,0.10492872,0.96875
57,57,0.032496545,1.0
57,57,0.009100666,1.0
57,57,0.009398768,1.0
57,57,0.002319387,1.0
57,57,0.0008281394,1.0
57,57,0.007376767,1.0
57,57,0.0011501999,1.0
57,57,0.0027629184,1.0
57,57,0.008325882,1.0
57,57,0.011779308,1.0
57,57,0.002630948,1.0
57,57,0.08530517,0.96875
57,57,0.004735391,1.0
57,57,0.014508331,1.0
57,57,0.01640829,1.0
57,57,0.002859011,1.0
57,57,0.0012002385,1.0
57,57,0.012775149,1.0
57,57,0.04169709,0.96875
57,57,0.11815428,0.96875
57,57,0.0087642325,1.0
57,57,0.007977568,1.0
57,57,0.002855536,1.0
57,57,0.031034473,1.0
57,57,0.02116226,1.0
57,57,0.010479474,1.0
57,57,0.002060016,1.0
57,57,0.0013489096,1.0
57,57,0.003800617,1.0
57,57,0.24727139,0.96875
57,57,0.0031177485,1.0
57,57,0.05187825,0.96875
57,57,0.016756479,1.0
57,57,0.0014002597,1.0
57,57,0.011613089,1.0
57,57,0.011343455,1.0
57,57,0.0012714837,1.0
57,57,0.18693918,0.96875
57,57,0.004506763,1.0
57,57,0.08112614,0.96875
57,57,0.049858633,0.96875
57,57,0.03692576,1.0
57,57,0.010029163,1.0
57,57,0.0033843447,1.0
57,57,0.03894637,0.96875
57,57,0.0059902775,1.0
57,57,0.024819968,1.0
57,57,0.031441797,1.0
57,57,0.01202933,1.0
57,57,0.07382518,0.96875
57,57,0.018262396,1.0
57,57,0.014980426,1.0
57,57,0.04906203,0.96875
57,57,0.0176676,1.0
57,57,0.102941416,0.9375
57,57,0.0006192854,1.0
57,57,0.016987093,1.0
57,57,0.018029196,1.0
57,57,0.0036278358,1.0
57,57,0.0070213657,1.0
57,57,0.015432211,1.0
57,57,0.0881028,0.9375
57,57,0.0073679388,1.0
57,57,0.0041466663,1.0
57,57,0.0010144166,1.0
57,57,0.032296047,0.96875
57,57,0.027201777,0.96875
57,57,0.043912865,0.96875
57,57,0.0010058603,1.0
57,57,0.00094958674,1.0
57,57,0.00058247754,1.0
57,57,0.00339144,1.0
57,57,0.10930471,0.96875
57,57,0.01795893,1.0
57,57,0.00011506836,1.0
57,57,0.029120855,1.0
57,57,0.06434556,0.96875
57,57,0.04820891,0.96875
57,57,0.040654562,0.96875
57,57,0.0057132794,1.0
57,57,0.003974812,1.0
57,57,0.05640918,0.96875
57,57,0.06163253,0.96875
57,57,0.088896155,0.96875
57,57,0.013119059,1.0
57,57,0.039809987,0.96875
57,57,0.040080518,0.96875
57,57,0.060753215,0.96875
57,57,0.0011177623,1.0
57,57,0.0011956327,1.0
57,57,0.07798616,0.96875
57,57,0.025383199,1.0
57,57,0.025865875,0.96875
57,57,0.0128160445,1.0
57,57,0.024540838,1.0
57,57,0.002453457,1.0
57,57,0.019200059,1.0
57,57,0.00475058,1.0
57,57,0.0029529897,1.0
57,57,0.00090976176,1.0
57,57,0.11147866,0.9375
57,57,0.002487905,1.0
57,57,0.055688374,0.96875
57,57,0.034049295,1.0
57,57,0.0014071957,1.0
57,57,0.0010212171,1.0
57,57,0.006489815,1.0
57,57,0.0009104883,1.0
57,57,0.002807875,1.0
57,57,0.0060224654,1.0
57,57,0.1807715,0.90625
57,57,0.003915205,1.0
57,57,0.0042665876,1.0
57,57,0.013549995,1.0
57,57,0.012608235,1.0
57,57,0.18951192,0.96875
57,57,0.036636006,0.96875
57,57,0.006331919,1.0
57,57,0.00074514525,1.0
57,57,0.004986408,1.0
57,57,0.009870577,1.0
57,57,0.04977712,0.96875
57,57,0.13876723,0.96875
57,57,0.020611012,1.0
57,57,0.033717163,0.96875
57,57,0.039197255,1.0
57,57,0.0024968928,1.0
57,57,0.0037412099,1.0
57,57,0.055779137,0.96875
57,57,0.097509764,0.96875
57,57,0.0030000904,1.0
57,57,0.023869269,1.0
57,57,0.0027019759,1.0
57,57,0.0055333655,1.0
57,57,0.20034106,0.90625
57,57,0.0046361843,1.0
57,57,0.0026428003,1.0
57,57,0.0070864125,1.0
57,57,0.08670499,0.96875
57,57,0.03181424,1.0
57,57,0.0069238357,1.0
57,57,0.062608965,0.96875
57,57,0.021501092,1.0
57,57,0.016953938,1.0
57,57,0.022939097,1.0
58,58,0.013542888,1.0
58,58,0.017153347,1.0
58,58,0.017635627,1.0
58,58,0.00056869537,1.0
58,58,0.0163985,1.0
58,58,0.026256477,1.0
58,58,0.0047588833,1.0
58,58,0.03385091,0.96875
58,58,0.0023819604,1.0
58,58,0.0015408596,1.0
58,58,0.017027438,1.0
58,58,0.0039556623,1.0
58,58,0.0079217665,1.0
58,58,0.0021094603,1.0
58,58,0.015346606,1.0
58,58,0.010481333,1.0
58,58,0.011557871,1.0
58,58,0.0036063604,1.0
58,58,0.08848991,0.9375
58,58,0.00037842986,1.0
58,58,0.001417931,1.0
58,58,0.0045642387,1.0
58,58,0.005416876,1.0
58,58,0.017892903,1.0
58,58,0.037363272,1.0
58,58,0.022664621,1.0
58,58,0.0004769215,1.0
58,58,0.011687998,1.0
58,58,0.000675704,1.0
58,58,0.006138607,1.0
58,58,0.0020487274,1.0
58,58,0.011142088,1.0
58,58,0.0021567768,1.0
58,58,0.069773465,0.96875
58,58,0.015200628,1.0
58,58,0.0035021028,1.0
58,58,0.09129164,0.96875
58,58,0.024984596,1.0
58,58,0.006534311,1.0
58,58,0.007814533,1.0
58,58,0.010862382,1.0
58,58,0.0026687747,1.0
58,58,0.005195987,1.0
58,58,0.06357707,0.9375
58,58,0.0015417913,1.0
58,58,0.0065282537,1.0
58,58,0.0078024524,1.0
58,58,0.008628454,1.0
58,58,0.0042205793,1.0
58,58,0.004567294,1.0
58,58,0.11832657,0.96875
58,58,0.04311686,1.0
58,58,0.009748686,1.0
58,58,0.046533167,0.96875
58,58,0.0031818675,1.0
58,58,0.041513316,0.96875
58,58,0.0016888048,1.0
58,58,0.02291581,1.0
58,58,0.015184833,1.0
58,58,0.0012971036,1.0
58,58,0.015610076,1.0
58,58,0.039509203,0.96875
58,58,0.00095407094,1.0
58,58,0.013464122,1.0
58,58,0.0072540687,1.0
58,58,0.11146591,0.96875
58,58,0.14824697,0.96875
58,58,0.0071917223,1.0
58,58,0.0025991315,1.0
58,58,0.042244755,0.96875
58,58,0.010669268,1.0
58,58,0.004533029,1.0
58,58,0.02708321,0.96875
58,58,0.038790405,1.0
58,58,0.00019869524,1.0
58,58,0.009916682,1.0
58,58,0.0048500625,1.0
58,58,0.032620132,0.96875
58,58,0.013142126,1.0
58,58,0.0025111188,1.0
58,58,0.011815865,1.0
58,58,0.0067247264,1.0
58,58,0.0033093668,1.0
58,58,0.0075431284,1.0
58,58,0.10167192,0.96875
58,58,0.015651286,1.0
58,58,0.006699117,1.0
58,58,0.0006839015,1.0
58,58,0.02881446,1.0
58,58,0.004125188,1.0
58,58,0.109101616,0.9375
58,58,0.0013423967,1.0
58,58,0.17554894,0.9375
58,58,0.0022440199,1.0
58,58,0.01022142,1.0
58,58,0.0073265624,1.0
58,58,0.0006125009,1.0
58,58,0.09401459,0.96875
58,58,0.0024121301,1.0
58,58,0.0039282357,1.0
58,58,0.017440109,1.0
58,58,0.0023142386,1.0
58,58,0.010902559,1.0
58,58,0.023342352,1.0
58,58,0.009218765,1.0
58,58,0.017865496,1.0
58,58,0.022128267,1.0
58,58,0.0079687,1.0
58,58,0.068119824,0.96875
58,58,0.0066417474,1.0
58,58,0.040359713,0.96875
58,58,0.0009917902,1.0
58,58,0.0066350787,1.0
58,58,0.0008344644,1.0
58,58,0.02005219,1.0
58,58,0.010893768,1.0
58,58,0.0066831107,1.0
58,58,0.00065934175,1.0
58,58,0.0038613714,1.0
58,58,0.026145507,0.96875
58,58,0.046657342,0.96875
58,58,0.02892321,0.96875
58,58,0.0007882707,1.0
58,58,0.001896105,1.0
58,58,0.24838646,0.96875
58,58,0.025971925,0.96875
58,58,0.0037982026,1.0
58,58,0.18639348,0.9375
58,58,0.0012391394,1.0
58,58,0.015267634,1.0
58,58,0.012378786,1.0
58,58,0.009410108,1.0
58,58,0.030577134,0.96875
58,58,0.009280205,1.0
58,58,0.03774916,0.96875
58,58,0.008092942,1.0
58,58,0.0099490285,1.0
58,58,0.0014596363,1.0
58,58,0.006695134,1.0
58,58,0.00044778816,1.0
58,58,0.0024092072,1.0
58,58,0.013277177,1.0
58,58,0.023871265,0.96875
58,58,0.0023276682,1.0
58,58,0.002065571,1.0
58,58,0.01297091,1.0
58,58,0.0039096675,1.0
58,58,0.081392504,0.96875
58,58,0.009999472,1.0
58,58,0.0073316707,1.0
58,58,0.01296629,1.0
58,58,0.007973416,1.0
58,58,0.009123275,1.0
58,58,0.0020577013,1.0
58,58,0.002156357,1.0
58,58,0.002091751,1.0
58,58,0.01093051,1.0
58,58,0.0017776213,1.0
58,58,0.02699548,0.96875
58,58,0.17155173,0.9375
58,58,0.17008351,0.9375
58,58,0.0020114798,1.0
58,58,0.027407395,0.96875
58,58,0.026163412,0.96875
58,58,0.0030376643,1.0
58,58,0.005873738,1.0
58,58,0.0014197549,1.0
58,58,0.0024932818,1.0
58,58,0.04218758,0.96875
58,58,0.02279644,1.0
58,58,0.012463823,1.0
58,58,0.0017320466,1.0
58,58,0.0010013818,1.0
58,58,0.023676425,1.0
58,58,0.028160328,0.96875
58,58,0.00944281,1.0
58,58,0.045099497,0.96875
58,58,0.012434158,1.0
58,58,0.0035641564,1.0
58,58,0.0025859615,1.0
58,58,0.013322518,1.0
58,58,0.20704097,0.9375
58,58,0.022791509,1.0
58,58,0.039371815,0.96875
58,58,0.0065822233,1.0
58,58,0.0027084874,1.0
58,58,0.026945531,1.0
58,58,0.009712584,1.0
58,58,0.0019454546,1.0
58,58,0.0119303195,1.0
58,58,0.0055217594,1.0
58,58,0.0057873395,1.0
58,58,0.0023849092,1.0
58,58,0.0010929125,1.0
58,58,0.041677292,1.0
58,58,0.007597969,1.0
58,58,0.009662047,1.0
58,58,0.022454098,0.96875
58,58,0.10672,0.96875
58,58,0.0062613757,1.0
58,58,0.00871136,1.0
58,58,0.0033845122,1.0
58,58,0.009948804,1.0
58,58,0.0030067961,1.0
58,58,0.042861607,0.96875
58,58,0.03558209,0.96875
58,58,0.01760422,1.0
58,58,0.0011510298,1.0
58,58,0.0030952608,1.0
58,58,0.02895884,0.96875
58,58,0.012701718,1.0
58,58,0.048223443,0.96875
58,58,0.0026544186,1.0
58,58,0.010680287,1.0
58,58,0.0010931909,1.0
58,58,0.0028613622,1.0
58,58,0.004982724,1.0
58,58,0.0068636993,1.0
58,58,0.019662453,1.0
58,58,0.007340761,1.0
58,58,0.025521712,1.0
58,58,0.019073604,1.0
58,58,0.017448356,1.0
58,58,0.00090299017,1.0
58,58,0.00071555126,1.0
58,58,0.000738175,1.0
58,58,0.026391901,0.96875
58,58,0.007750038,1.0
58,58,0.002947836,1.0
58,58,0.011294313,1.0
58,58,0.0008398541,1.0
58,58,0.0073732114,1.0
58,58,0.010296534,1.0
58,58,0.0019421978,1.0
58,58,0.00016364784,1.0
58,58,0.00069457566,1.0
58,58,0.007486492,1.0
58,58,0.003905256,1.0
58,58,0.0056735002,1.0
58,58,0.00797377,1.0
58,58,0.0058709867,1.0
58,58,0.0025702622,1.0
58,58,0.005490631,1.0
58,58,0.023318883,1.0
58,58,0.0030831154,1.0
58,58,0.0063938024,1.0
58,58,0.00019176072,1.0
58,58,0.07744533,0.96875
58,58,0.03247991,0.96875
58,58,0.00048867206,1.0
58,58,0.020123633,1.0
58,58,0.0045493026,1.0
58,58,0.004140243,1.0
58,58,0.0005784265,1.0
58,58,0.114439934,0.96875
58,58,0.005078731,1.0
58,58,0.25890833,0.96875
58,58,0.043178137,0.96875
58,58,0.031773914,0.96875
58,58,0.004207213,1.0
58,58,0.0018934794,1.0
58,58,0.016169287,1.0
58,58,0.0050009903,1.0
58,58,0.007025029,1.0
58,58,0.016082479,1.0
58,58,0.00060188223,1.0
58,58,0.018755903,1.0
58,58,0.0007952857,1.0
58,58,0.00018703475,1.0
58,58,0.041027747,0.96875
58,58,0.0058201086,1.0
58,58,0.007647318,1.0
58,58,0.11065141,0.96875
58,58,0.06331359,0.96875
58,58,2.8313705e-05,1.0
58,58,0.0040164487,1.0
58,58,0.005094952,1.0
58,58,0.055208568,0.96875
58,58,0.00012871798,1.0
58,58,0.07318047,0.96875
58,58,0.006246913,1.0
58,58,0.1419863,0.96875
58,58,0.011543211,1.0
58,58,0.05535804,0.96875
58,58,0.099704,0.9375
58,58,0.0016444282,1.0
58,58,0.0027538785,1.0
58,58,0.022102086,1.0
58,58,0.005047386,1.0
58,58,0.13246487,0.96875
58,58,0.035610832,0.96875
58,58,0.023495248,1.0
58,58,0.0022784856,1.0
58,58,0.05129398,0.96875
58,58,0.0019168403,1.0
58,58,0.0018426233,1.0
58,58,0.06592849,0.96875
58,58,0.00529986,1.0
58,58,0.0052380976,1.0
58,58,0.101691544,0.96875
58,58,0.003942573,1.0
58,58,0.012382495,1.0
58,58,0.00032908766,1.0
58,58,0.011946477,1.0
58,58,0.002976053,1.0
58,58,0.0067821024,1.0
58,58,0.008908899,1.0
58,58,0.05185988,1.0
58,58,0.00023663338,1.0
58,58,0.019100899,1.0
58,58,0.0028439437,1.0
58,58,0.0019250109,1.0
58,58,0.035932958,0.96875
58,58,0.097746536,0.96875
58,58,0.054884017,0.96875
58,58,0.00470592,1.0
58,58,0.00034848455,1.0
58,58,0.0035959245,1.0
58,58,0.08580157,0.96875
58,58,0.0075779688,1.0
58,58,0.0004986994,1.0
58,58,0.014899832,1.0
58,58,0.008990146,1.0
58,58,0.05785204,0.96875
58,58,0.0072176945,1.0
58,58,0.01400583,1.0
58,58,0.0023300538,1.0
58,58,0.015011791,1.0
58,58,0.016544038,1.0
58,58,0.14741303,0.96875
58,58,0.0027838498,1.0
58,58,0.009385264,1.0
58,58,0.0055448064,1.0
58,58,0.023832168,1.0
58,58,0.019200867,1.0
58,58,0.0022981276,1.0
58,58,0.009712815,1.0
58,58,0.0438236,0.96875
58,58,0.013469719,1.0
58,58,0.09447157,0.96875
58,58,0.0042377207,1.0
58,58,0.036999855,0.96875
58,58,0.010521255,1.0
58,58,0.025300406,0.96875
58,58,0.008802569,1.0
58,58,0.008029142,1.0
58,58,0.003838025,1.0
58,58,0.0035652833,1.0
58,58,0.001303854,1.0
58,58,0.04281995,0.96875
58,58,0.15964207,0.96875
58,58,0.0025297792,1.0
58,58,0.0010551652,1.0
58,58,0.04971799,0.96875
58,58,0.028513592,1.0
58,58,0.051857796,0.96875
58,58,0.064650565,0.96875
58,58,0.21501748,0.96875
58,58,0.005180876,1.0
58,58,0.002917036,1.0
58,58,0.07676097,0.96875
58,58,0.02752044,1.0
58,58,0.04776064,0.96875
58,58,0.023469621,1.0
58,58,0.08565627,0.96875
58,58,0.0013616105,1.0
58,58,0.063082494,0.96875
58,58,0.005349506,1.0
58,58,0.011721824,1.0
58,58,0.014723017,1.0
58,58,0.0018152384,1.0
58,58,0.007827357,1.0
58,58,0.0020205914,1.0
58,58,0.0294074,0.96875
58,58,0.0013851279,1.0
58,58,0.001215931,1.0
58,58,0.024706375,0.96875
58,58,0.06503891,0.96875
58,58,0.0104183,1.0
58,58,0.008348805,1.0
58,58,0.08493659,0.96875
58,58,0.021068396,1.0
58,58,0.047745537,0.96875
58,58,0.04389233,0.96875
58,58,0.12536107,0.96875
58,58,0.02896777,1.0
58,58,0.0026976643,1.0
58,58,0.01737849,1.0
58,58,0.032889746,0.96875
58,58,0.010159226,1.0
58,58,0.1544149,0.96875
58,58,0.02945017,0.96875
58,58,0.18718275,0.96875
58,58,0.009493088,1.0
58,58,0.0034109438,1.0
58,58,0.010054543,1.0
58,58,0.016948175,1.0
58,58,0.13033973,0.96875
58,58,0.0028151567,1.0
58,58,0.0023018983,1.0
58,58,0.003126257,1.0
58,58,0.012514063,1.0
58,58,0.07811327,0.9375
58,58,0.0039034819,1.0
58,58,0.0030827199,1.0
58,58,0.0027887274,1.0
58,58,0.034538265,0.96875
58,58,0.010228851,1.0
58,58,0.00350892,1.0
58,58,0.0017683911,1.0
58,58,0.0031172135,1.0
58,58,0.0066061756,1.0
58,58,0.0033488446,1.0
58,58,0.0018422666,1.0
58,58,0.00265135,1.0
58,58,0.032124452,0.96875
58,58,0.0035633051,1.0
58,58,0.0022771088,1.0
58,58,0.0051642046,1.0
58,58,0.004450011,1.0
58,58,0.0013091172,1.0
58,58,0.049295347,0.96875
58,58,0.05126337,0.96875
58,58,0.02361037,1.0
58,58,0.0038569302,1.0
58,58,0.027940176,1.0
58,58,0.0043185744,1.0
58,58,0.04353528,0.96875
58,58,0.0004951442,1.0
58,58,0.0016416278,1.0
58,58,0.0006047771,1.0
58,58,0.067560956,0.96875
58,58,0.0014798803,1.0
58,58,0.01321194,1.0
58,58,0.016747106,1.0
58,58,0.11905637,0.9375
58,58,0.0068829698,1.0
58,58,0.0048898063,1.0
58,58,0.0015559294,1.0
58,58,0.01597058,1.0
58,58,0.01228864,1.0
58,58,0.007057986,1.0
58,58,0.0069462857,1.0
58,58,0.0016396454,1.0
59,59,0.018331785,1.0
59,59,0.005497958,1.0
59,59,0.0041060625,1.0
59,59,0.06876099,0.96875
59,59,0.00319922,1.0
59,59,0.0219585,1.0
59,59,0.0012354177,1.0
59,59,0.033192735,0.96875
59,59,0.0040927646,1.0
59,59,0.0018201439,1.0
59,59,0.060250543,0.96875
59,59,0.010404989,1.0
59,59,0.011341399,1.0
59,59,0.10381343,0.96875
59,59,0.009922443,1.0
59,59,0.008708517,1.0
59,59,0.0026887332,1.0
59,59,0.01266061,1.0
59,59,0.013469868,1.0
59,59,0.0024831346,1.0
59,59,0.027381757,1.0
59,59,0.0080665955,1.0
59,59,0.0015093259,1.0
59,59,0.0031642623,1.0
59,59,0.0097782435,1.0
59,59,0.0047067525,1.0
59,59,0.0017366962,1.0
59,59,0.0011752312,1.0
59,59,0.00983436,1.0
59,59,0.04189038,0.96875
59,59,0.011478979,1.0
59,59,0.0003313849,1.0
59,59,0.0036135376,1.0
59,59,0.002425329,1.0
59,59,0.0052426415,1.0
59,59,0.0056353696,1.0
59,59,0.040734895,0.96875
59,59,0.0011161424,1.0
59,59,0.0023036425,1.0
59,59,0.016855728,1.0
59,59,0.0066865664,1.0
59,59,0.034801595,0.96875
59,59,0.004978051,1.0
59,59,0.020654676,1.0
59,59,0.0013449644,1.0
59,59,0.0027280538,1.0
59,59,0.012849652,1.0
59,59,0.005913881,1.0
59,59,0.010426604,1.0
59,59,0.0022137272,1.0
59,59,0.0087575,1.0
59,59,0.0010375588,1.0
59,59,0.0050269105,1.0
59,59,0.031510867,0.96875
59,59,0.028549882,1.0
59,59,0.010123056,1.0
59,59,0.04096647,0.96875
59,59,0.0008484046,1.0
59,59,0.037116688,0.96875
59,59,0.005742608,1.0
59,59,0.0010045844,1.0
59,59,0.0033060983,1.0
59,59,0.0009999385,1.0
59,59,0.0009602263,1.0
59,59,0.00023568948,1.0
59,59,0.026853047,1.0
59,59,0.0022065428,1.0
59,59,0.01356951,1.0
59,59,0.0056740474,1.0
59,59,0.0023681608,1.0
59,59,0.007792158,1.0
59,59,0.00038111882,1.0
59,59,0.00016031216,1.0
59,59,0.01350498,1.0
59,59,0.0015596353,1.0
59,59,0.008342202,1.0
59,59,0.01353128,1.0
59,59,0.017400583,1.0
59,59,0.0037682669,1.0
59,59,0.0037657602,1.0
59,59,0.0364926,1.0
59,59,0.035442468,0.96875
59,59,0.020900434,1.0
59,59,0.012914601,1.0
59,59,0.0013414732,1.0
59,59,0.046416678,0.96875
59,59,0.0010310258,1.0
59,59,0.011970185,1.0
59,59,0.0012753318,1.0
59,59,0.002960631,1.0
59,59,0.01767244,1.0
59,59,0.063152164,0.96875
59,59,0.0069231223,1.0
59,59,0.0005120803,1.0
59,59,0.0035726712,1.0
59,59,0.004529091,1.0
59,59,0.0003536607,1.0
59,59,0.008080678,1.0
59,59,0.01214663,1.0
59,59,0.0028386263,1.0
59,59,0.00027697234,1.0
59,59,0.0016508872,1.0
59,59,0.01233801,1.0
59,59,0.01331677,1.0
59,59,0.12548892,0.9375
59,59,0.00014750818,1.0
59,59,0.023263367,0.96875
59,59,0.000569465,1.0
59,59,0.009994234,1.0
59,59,0.0010361419,1.0
59,59,0.008440897,1.0
59,59,0.00018628046,1.0
59,59,0.030473653,0.96875
59,59,0.018871743,1.0
59,59,0.002955117,1.0
59,59,0.00048450957,1.0
59,59,0.0017523188,1.0
59,59,0.002747311,1.0
59,59,0.022091191,1.0
59,59,0.13298598,0.96875
59,59,0.009308674,1.0
59,59,0.0035923487,1.0
59,59,0.0061683897,1.0
59,59,0.033768497,0.96875
59,59,0.055871908,0.96875
59,59,0.24925934,0.9375
59,59,0.022382772,1.0
59,59,0.009069463,1.0
59,59,0.01898995,1.0
59,59,0.004301828,1.0
59,59,0.02919857,0.96875
59,59,0.00056454784,1.0
59,59,0.0033902458,1.0
59,59,0.056037072,0.96875
59,59,0.0032027278,1.0
59,59,0.0017102927,1.0
59,59,0.0016256256,1.0
59,59,0.01129836,1.0
59,59,0.0015544675,1.0
59,59,0.0016322453,1.0
59,59,0.0818221,0.96875
59,59,0.0016493872,1.0
59,59,0.053814124,0.96875
59,59,0.008645272,1.0
59,59,0.006055291,1.0
59,59,0.006588522,1.0
59,59,0.026342757,0.96875
59,59,0.01674013,1.0
59,59,0.011989752,1.0
59,59,0.20213506,0.96875
59,59,0.005994293,1.0
59,59,0.14438301,0.96875
59,59,0.004944749,1.0
59,59,0.039090153,1.0
59,59,0.021807758,1.0
59,59,0.00453755,1.0
59,59,0.12323797,0.96875
59,59,0.00047707002,1.0
59,59,0.011890798,1.0
59,59,0.00035396387,1.0
59,59,0.019166488,1.0
59,59,0.0035129075,1.0
59,59,0.07556828,0.96875
59,59,0.0016687874,1.0
59,59,0.015866442,1.0
59,59,0.027992468,1.0
59,59,0.030746171,1.0
59,59,0.0007451286,1.0
59,59,0.003175142,1.0
59,59,0.008751308,1.0
59,59,0.00039688888,1.0
59,59,0.0004797192,1.0
59,59,0.00048033104,1.0
59,59,0.0027926296,1.0
59,59,0.16441229,0.96875
59,59,0.001149923,1.0
59,59,0.044127446,0.96875
59,59,0.0013565022,1.0
59,59,0.0046126805,1.0
59,59,0.03437643,0.96875
59,59,0.006511978,1.0
59,59,0.029644538,0.96875
59,59,0.0002996848,1.0
59,59,0.035542812,0.96875
59,59,0.0030863783,1.0
59,59,0.0713162,0.96875
59,59,0.02563176,1.0
59,59,0.026895024,1.0
59,59,0.25243515,0.96875
59,59,0.0029775423,1.0
59,59,0.034164213,0.96875
59,59,0.01301464,1.0
59,59,9.600237e-05,1.0
59,59,0.003910628,1.0
59,59,0.053181104,0.96875
59,59,0.003080632,1.0
59,59,0.035134535,1.0
59,59,0.0013345584,1.0
59,59,0.0014012463,1.0
59,59,0.0251493,0.96875
59,59,0.02942601,0.96875
59,59,0.0019672033,1.0
59,59,0.028080447,1.0
59,59,0.019015566,1.0
59,59,0.05643258,0.96875
59,59,0.002726652,1.0
59,59,0.013547696,1.0
59,59,0.0008842802,1.0
59,59,0.019990204,1.0
59,59,0.0003414252,1.0
59,59,0.004019074,1.0
59,59,0.11291062,0.96875
59,59,0.14817801,0.96875
59,59,0.00080800627,1.0
59,59,0.0026240386,1.0
59,59,0.011029688,1.0
59,59,0.004931082,1.0
59,59,0.014610004,1.0
59,59,0.04432137,0.96875
59,59,0.013858968,1.0
59,59,0.012115374,1.0
59,59,0.0055917897,1.0
59,59,0.015303168,1.0
59,59,0.0042759036,1.0
59,59,0.01929667,1.0
59,59,0.0020664604,1.0
59,59,0.013994692,1.0
59,59,0.012617317,1.0
59,59,0.0020004588,1.0
59,59,0.031976257,0.96875
59,59,0.017578553,1.0
59,59,0.010390859,1.0
59,59,0.005432577,1.0
59,59,0.0024728468,1.0
59,59,0.005398121,1.0
59,59,0.056122925,0.96875
59,59,0.0027694663,1.0
59,59,0.0040308516,1.0
59,59,0.09273603,0.9375
59,59,0.0033731172,1.0
59,59,0.016872667,1.0
