epoch,batch,train_loss,train_accuracy
42,42,0.049095202,1.0
42,42,0.07504342,0.96875
42,42,0.10460433,0.96875
42,42,0.08494436,1.0
42,42,0.22971173,0.9375
42,42,0.238933,0.84375
42,42,0.084604084,0.96875
42,42,0.12908272,1.0
42,42,0.23003638,0.9375
42,42,0.09115622,0.96875
42,42,0.13549814,0.96875
42,42,0.11810886,0.9375
42,42,0.08193331,1.0
42,42,0.027895363,1.0
42,42,0.05354063,1.0
42,42,0.30213568,0.90625
42,42,0.12039157,0.96875
42,42,0.12283436,0.96875
42,42,0.08967801,1.0
42,42,0.12411826,0.96875
42,42,0.11392375,0.96875
42,42,0.10665469,0.96875
42,42,0.25154933,0.9375
42,42,0.10100126,0.96875
42,42,0.09692366,0.96875
42,42,0.12334581,0.96875
42,42,0.08453272,1.0
42,42,0.038080283,1.0
42,42,0.21014048,0.9375
42,42,0.2836235,0.9375
42,42,0.22821544,0.9375
42,42,0.3755779,0.9375
42,42,0.06512363,0.96875
42,42,0.19025128,0.9375
42,42,0.10888457,0.9375
42,42,0.1410178,0.96875
42,42,0.04409775,1.0
42,42,0.066193916,1.0
42,42,0.2032173,0.9375
42,42,0.20113763,0.90625
42,42,0.13307935,0.9375
42,42,0.060830396,1.0
42,42,0.08098639,0.96875
42,42,0.040926266,1.0
42,42,0.057322063,1.0
42,42,0.01813359,1.0
42,42,0.13346174,0.9375
42,42,0.111414455,0.96875
42,42,0.08690773,0.96875
42,42,0.16139142,0.96875
42,42,0.10655855,0.9375
42,42,0.0800825,1.0
42,42,0.02926588,1.0
42,42,0.07166099,1.0
42,42,0.18455814,0.96875
42,42,0.17239852,0.9375
42,42,0.32579774,0.84375
42,42,0.15574913,0.96875
42,42,0.16944747,0.90625
42,42,0.41943267,0.90625
42,42,0.095584534,0.96875
42,42,0.18765073,0.90625
42,42,0.27092633,0.875
42,42,0.018390533,1.0
42,42,0.08822352,0.96875
42,42,0.09373199,0.9565217391304348
43,43,0.11058871,0.96875
43,43,0.09274378,0.9375
43,43,0.10198539,0.96875
43,43,0.08043347,0.96875
43,43,0.12416637,0.96875
43,43,0.13846672,0.9375
43,43,0.115993254,0.9375
43,43,0.33050767,0.84375
43,43,0.17740865,0.9375
43,43,0.36760113,0.84375
43,43,0.060838297,1.0
43,43,0.12310837,0.96875
43,43,0.07131841,1.0
43,43,0.117478386,0.9375
43,43,0.07186772,0.96875
43,43,0.097969726,0.96875
43,43,0.035231203,1.0
43,43,0.10731629,0.96875
43,43,0.31245026,0.90625
43,43,0.42655167,0.8125
43,43,0.03863278,1.0
43,43,0.16162105,0.9375
43,43,0.057787843,1.0
43,43,0.072431676,0.96875
43,43,0.09766938,0.96875
43,43,0.020805838,1.0
43,43,0.1333413,0.9375
43,43,0.06085345,0.96875
43,43,0.06045108,0.96875
43,43,0.18172143,0.9375
43,43,0.13083275,0.96875
43,43,0.04720243,1.0
43,43,0.29437277,0.90625
43,43,0.06638554,0.96875
43,43,0.20703866,0.9375
43,43,0.10733653,0.9375
43,43,0.1444667,0.90625
43,43,0.022748495,1.0
43,43,0.26211876,0.90625
43,43,0.13504353,0.9375
43,43,0.15638226,0.9375
43,43,0.09964919,0.96875
43,43,0.046277046,0.96875
43,43,0.09359524,0.9375
43,43,0.25661114,0.875
43,43,0.22792244,0.9375
43,43,0.061504163,1.0
43,43,0.1263886,0.9375
43,43,0.10497049,0.96875
43,43,0.01780429,1.0
43,43,0.17015615,0.9375
43,43,0.25518233,0.875
43,43,0.13636167,0.9375
43,43,0.068356104,0.96875
43,43,0.07862803,0.9375
43,43,0.37585393,0.9375
43,43,0.067951344,0.96875
43,43,0.15950182,0.96875
43,43,0.23901626,0.90625
43,43,0.16134182,0.9375
43,43,0.27793765,0.875
43,43,0.03916712,1.0
43,43,0.048689347,1.0
43,43,0.1395338,0.96875
43,43,0.1413869,0.96875
43,43,0.12239492,0.96875
43,43,0.32298392,0.96875
43,43,0.20482557,0.90625
43,43,0.15675609,0.96875
43,43,0.15061729,0.90625
43,43,0.05577043,1.0
43,43,0.25479907,0.9375
43,43,0.31632605,0.90625
43,43,0.13335115,0.96875
43,43,0.29994446,0.9375
43,43,0.14743136,0.96875
43,43,0.23949596,0.9375
43,43,0.09075575,0.96875
43,43,0.13952729,0.9375
43,43,0.064752385,1.0
43,43,0.14713742,0.9375
43,43,0.15627241,0.9375
43,43,0.19159172,0.90625
43,43,0.047695834,1.0
43,43,0.03194364,1.0
43,43,0.23870422,0.9375
43,43,0.10010318,0.96875
43,43,0.099742495,0.9375
43,43,0.15522994,0.9375
43,43,0.03360969,1.0
43,43,0.05196531,0.96875
43,43,0.098928176,0.96875
43,43,0.28293067,0.90625
43,43,0.11988401,0.9375
43,43,0.0925881,0.96875
43,43,0.2945638,0.84375
43,43,0.100492954,0.9375
43,43,0.18084514,0.90625
43,43,0.031282764,1.0
43,43,0.02714355,1.0
43,43,0.4086976,0.84375
43,43,0.09060141,1.0
43,43,0.04127081,0.96875
43,43,0.26167,0.9375
43,43,0.27514365,0.9375
43,43,0.019135747,1.0
43,43,0.13830727,0.9375
43,43,0.21228662,0.90625
43,43,0.07121418,0.96875
43,43,0.20939529,0.9375
43,43,0.18880285,0.96875
43,43,0.17322317,0.90625
43,43,0.07194838,1.0
43,43,0.07530232,0.9375
43,43,0.061969586,0.96875
43,43,0.12978931,0.9375
43,43,0.13378336,0.9375
43,43,0.19580035,0.9375
43,43,0.16701412,0.9375
43,43,0.07152525,0.96875
43,43,0.11839,0.9375
43,43,0.13111655,0.9375
43,43,0.03375275,1.0
43,43,0.27270496,0.90625
43,43,0.1573235,0.9375
43,43,0.034146715,1.0
43,43,0.063637026,0.96875
43,43,0.07014441,1.0
43,43,0.17849793,0.9375
43,43,0.034571227,1.0
43,43,0.21878621,0.9375
43,43,0.036406472,1.0
43,43,0.19325432,0.9375
43,43,0.24418814,0.9375
43,43,0.13367614,0.96875
43,43,0.09624377,0.96875
43,43,0.15733705,0.96875
43,43,0.07410851,0.96875
43,43,0.15157841,0.9375
43,43,0.1336426,0.96875
43,43,0.03628976,1.0
43,43,0.06369397,0.96875
43,43,0.14352912,0.96875
43,43,0.030479593,1.0
43,43,0.04168345,1.0
43,43,0.20778796,0.90625
43,43,0.084895164,0.96875
43,43,0.04236668,1.0
43,43,0.1265064,0.9375
43,43,0.088817835,0.96875
43,43,0.32548508,0.84375
43,43,0.14056249,0.96875
43,43,0.10010173,0.9375
43,43,0.39628232,0.90625
43,43,0.060444724,1.0
43,43,0.19266708,0.9375
43,43,0.16308998,0.90625
43,43,0.29984242,0.84375
43,43,0.09724245,0.96875
43,43,0.08317066,0.96875
43,43,0.21651983,0.9375
43,43,0.12497631,0.96875
43,43,0.18648739,0.90625
43,43,0.26396224,0.90625
43,43,0.031424906,1.0
43,43,0.10028532,0.96875
43,43,0.18421109,0.9375
43,43,0.06380616,1.0
43,43,0.19663326,0.9375
43,43,0.23112004,0.9375
43,43,0.08456655,0.96875
43,43,0.10892976,0.9375
43,43,0.054515485,1.0
43,43,0.10695103,0.9375
43,43,0.21106122,0.90625
43,43,0.19660099,0.96875
43,43,0.16532555,0.90625
43,43,0.23613606,0.875
43,43,0.12098631,0.96875
43,43,0.32392797,0.90625
43,43,0.033056322,1.0
43,43,0.42024842,0.875
43,43,0.1507944,0.9375
43,43,0.120822445,0.9375
43,43,0.1489258,0.90625
43,43,0.25896624,0.875
43,43,0.057048794,1.0
43,43,0.07520444,0.96875
43,43,0.12196727,0.9375
43,43,0.024091057,1.0
43,43,0.036359403,1.0
43,43,0.114720084,0.9375
43,43,0.06767037,0.96875
43,43,0.20254213,0.9375
43,43,0.13902514,0.96875
43,43,0.042274963,1.0
43,43,0.07825702,1.0
43,43,0.25021842,0.90625
43,43,0.089397125,0.96875
43,43,0.20644277,0.9375
43,43,0.1557154,0.9375
43,43,0.2625422,0.875
43,43,0.33388612,0.875
43,43,0.12332634,0.96875
43,43,0.19600037,0.9375
43,43,0.21299945,0.9375
43,43,0.20250678,0.9375
43,43,0.17427613,0.9375
43,43,0.100999236,1.0
43,43,0.14918822,0.9375
43,43,0.28738326,0.90625
43,43,0.050811443,1.0
43,43,0.24105528,0.9375
43,43,0.031021394,1.0
43,43,0.14519626,0.9375
43,43,0.21621856,0.90625
43,43,0.32992208,0.8125
43,43,0.06702233,1.0
43,43,0.16289073,0.9375
43,43,0.13504782,0.90625
43,43,0.11974959,0.96875
43,43,0.18249536,0.9375
43,43,0.51602423,0.875
43,43,0.15999374,0.9375
43,43,0.08490527,0.96875
43,43,0.16746062,0.96875
43,43,0.13700707,0.9375
43,43,0.19335397,0.96875
43,43,0.18472436,0.90625
43,43,0.15879354,0.90625
43,43,0.092022516,0.96875
43,43,0.13593662,0.90625
43,43,0.06014879,0.96875
43,43,0.10031369,0.96875
43,43,0.10828341,0.90625
43,43,0.062453665,0.96875
43,43,0.2215858,0.9375
43,43,0.05628162,1.0
43,43,0.11037119,0.96875
43,43,0.13209517,0.9375
43,43,0.30628124,0.90625
43,43,0.138348,0.90625
43,43,0.04050528,1.0
43,43,0.11079511,0.9375
43,43,0.11442517,0.9375
43,43,0.044743445,1.0
43,43,0.19362958,0.9375
43,43,0.14143042,0.96875
43,43,0.11356654,0.96875
43,43,0.09651537,0.96875
43,43,0.17306793,0.90625
43,43,0.07017183,1.0
43,43,0.09855132,0.96875
43,43,0.0511119,1.0
43,43,0.03500524,1.0
43,43,0.055549867,1.0
43,43,0.054088306,1.0
43,43,0.1256316,0.9375
43,43,0.1118128,0.96875
43,43,0.21171258,0.90625
43,43,0.09821839,0.96875
43,43,0.08629447,0.96875
43,43,0.031576853,1.0
43,43,0.2832447,0.875
43,43,0.024402702,1.0
43,43,0.21739927,0.90625
43,43,0.1131431,0.9375
43,43,0.18447892,0.9375
43,43,0.07127617,0.96875
43,43,0.13709897,0.90625
43,43,0.060793955,1.0
43,43,0.27303982,0.875
43,43,0.14078224,0.96875
43,43,0.08157319,0.96875
43,43,0.19333258,0.9375
43,43,0.23448311,0.90625
43,43,0.065085694,0.96875
43,43,0.10575037,0.9375
43,43,0.22720006,0.875
43,43,0.101721674,0.9375
43,43,0.08213383,0.96875
43,43,0.18247744,0.96875
43,43,0.10133642,0.96875
43,43,0.018647594,1.0
43,43,0.24648944,0.875
43,43,0.119998805,0.9375
43,43,0.048487592,1.0
43,43,0.08639741,0.96875
43,43,0.06322161,1.0
43,43,0.037544694,1.0
43,43,0.17832948,0.9375
43,43,0.09737182,0.96875
43,43,0.14211099,0.9375
43,43,0.07765482,0.96875
43,43,0.088113524,0.96875
43,43,0.11628324,0.9375
43,43,0.09325657,1.0
43,43,0.3292294,0.84375
43,43,0.035899047,1.0
43,43,0.066670746,1.0
43,43,0.12242101,0.96875
43,43,0.21593437,0.90625
43,43,0.09774817,0.96875
43,43,0.06376689,0.96875
43,43,0.30153382,0.84375
43,43,0.22064489,0.9375
43,43,0.11885016,0.9375
43,43,0.08188224,0.96875
43,43,0.051627234,1.0
43,43,0.22310027,0.96875
43,43,0.1406525,0.9375
43,43,0.19383675,0.9375
43,43,0.26214463,0.90625
43,43,0.059699416,0.96875
43,43,0.13986433,0.9375
43,43,0.027651211,1.0
43,43,0.25327104,0.9375
43,43,0.1585765,0.90625
43,43,0.18450013,0.90625
43,43,0.08688911,0.96875
43,43,0.1535078,0.96875
43,43,0.12017141,0.9375
43,43,0.23686934,0.875
43,43,0.1881403,0.9375
43,43,0.20790863,0.9375
43,43,0.24192062,0.84375
43,43,0.050627902,1.0
43,43,0.17644405,0.9375
43,43,0.08359258,0.9375
43,43,0.20629992,0.90625
43,43,0.1545132,0.9375
43,43,0.16895056,0.9375
43,43,0.05883023,1.0
43,43,0.12712394,0.96875
43,43,0.12800354,0.9375
43,43,0.03795125,1.0
43,43,0.17487565,0.9375
43,43,0.16099574,0.96875
43,43,0.3081888,0.90625
43,43,0.21410923,0.875
43,43,0.26034692,0.875
43,43,0.037232928,1.0
43,43,0.15709749,0.96875
43,43,0.11110699,0.96875
43,43,0.0664994,1.0
43,43,0.04632026,1.0
43,43,0.031231899,1.0
43,43,0.10179929,0.96875
43,43,0.13998932,0.9375
43,43,0.13302486,0.96875
43,43,0.16405983,0.90625
43,43,0.14905865,0.9375
43,43,0.3248424,0.90625
43,43,0.5769161,0.875
43,43,0.13597539,0.96875
43,43,0.2784726,0.90625
43,43,0.16167375,0.9375
43,43,0.059769075,1.0
43,43,0.21227154,0.90625
43,43,0.04593882,1.0
43,43,0.060759112,1.0
43,43,0.04762473,1.0
43,43,0.10484466,0.96875
43,43,0.086177364,1.0
43,43,0.16853294,0.90625
43,43,0.10610061,0.96875
43,43,0.11414959,0.96875
43,43,0.12824279,0.96875
43,43,0.042954035,1.0
43,43,0.16130207,0.9375
43,43,0.032801904,1.0
43,43,0.07702989,0.96875
43,43,0.054395016,1.0
43,43,0.136924,0.96875
43,43,0.22185524,0.9375
43,43,0.07175904,0.96875
43,43,0.11243029,0.96875
43,43,0.07310484,0.96875
43,43,0.07658934,1.0
43,43,0.08775883,1.0
43,43,0.1128252,0.96875
43,43,0.23829114,0.90625
43,43,0.07867494,0.96875
43,43,0.049910437,1.0
43,43,0.055608552,1.0
43,43,0.11873171,0.9375
43,43,0.08779335,0.9375
43,43,0.2108215,0.875
43,43,0.25483337,0.96875
43,43,0.28473458,0.875
43,43,0.13709134,0.9375
43,43,0.4662976,0.84375
43,43,0.064364076,0.96875
43,43,0.14085093,0.96875
43,43,0.2369224,0.90625
43,43,0.18466154,0.90625
43,43,0.06561003,0.96875
43,43,0.26252604,0.90625
43,43,0.1559003,0.90625
43,43,0.15555973,0.96875
43,43,0.09144185,0.9375
43,43,0.05491411,1.0
43,43,0.07768361,0.96875
43,43,0.39231637,0.875
43,43,0.098826066,0.9375
43,43,0.1521322,0.9375
43,43,0.045712978,0.96875
43,43,0.08060107,0.96875
43,43,0.050745428,0.96875
43,43,0.2985165,0.90625
43,43,0.09025726,0.96875
43,43,0.32445374,0.90625
43,43,0.25191954,0.875
43,43,0.10411105,0.9375
43,43,0.17360197,0.9375
43,43,0.2666031,0.875
43,43,0.16194838,0.90625
43,43,0.11691142,0.9375
43,43,0.1674139,0.90625
43,43,0.031216417,1.0
43,43,0.1504123,0.9375
43,43,0.37564006,0.875
43,43,0.09734121,0.96875
43,43,0.021530818,1.0
43,43,0.20280202,0.90625
43,43,0.24940118,0.96875
43,43,0.17721604,0.9375
43,43,0.0690947,0.96875
43,43,0.12140483,0.90625
43,43,0.28387877,0.96875
43,43,0.15209723,0.9375
43,43,0.14350814,0.9375
43,43,0.10171604,0.9375
43,43,0.05154247,1.0
43,43,0.09629506,0.96875
43,43,0.19540563,0.9375
43,43,0.2954145,0.84375
43,43,0.16898297,0.90625
43,43,0.09780661,0.96875
43,43,0.06839291,0.96875
43,43,0.05463334,1.0
43,43,0.10989424,0.96875
43,43,0.3446091,0.84375
43,43,0.036063083,1.0
44,44,0.27730504,0.875
44,44,0.06227441,0.96875
44,44,0.13350075,0.9375
44,44,0.14405644,0.9375
44,44,0.16090557,0.90625
44,44,0.064364456,0.96875
44,44,0.25575447,0.90625
44,44,0.1542732,0.875
44,44,0.36145103,0.9375
44,44,0.13648945,0.96875
44,44,0.09545307,0.96875
44,44,0.11850699,0.96875
44,44,0.33125797,0.875
44,44,0.030430088,1.0
44,44,0.19566782,0.9375
44,44,0.050064545,1.0
44,44,0.049539097,1.0
44,44,0.027375512,1.0
44,44,0.041610207,1.0
44,44,0.3085231,0.90625
44,44,0.13452792,0.96875
44,44,0.15350257,0.9375
44,44,0.28287807,0.875
44,44,0.12628594,0.9375
44,44,0.09067298,0.96875
44,44,0.13205461,0.96875
44,44,0.059748225,1.0
44,44,0.12640454,0.96875
44,44,0.14104836,0.90625
44,44,0.35581997,0.875
44,44,0.15880887,0.96875
44,44,0.21479298,0.875
44,44,0.11845942,0.96875
44,44,0.09292336,0.96875
44,44,0.10900662,1.0
44,44,0.13909909,0.90625
44,44,0.06985031,0.96875
44,44,0.069794625,0.96875
44,44,0.07273719,0.96875
44,44,0.09150609,0.96875
44,44,0.17985888,0.9375
44,44,0.18572167,0.9375
44,44,0.103483744,0.96875
44,44,0.038598757,1.0
44,44,0.07524673,1.0
44,44,0.12504193,0.96875
44,44,0.04027765,1.0
44,44,0.13118337,0.96875
44,44,0.23535252,0.90625
44,44,0.12031466,0.96875
44,44,0.14254446,0.96875
44,44,0.1498603,0.9375
44,44,0.09716887,0.9375
44,44,0.093930386,0.96875
44,44,0.06873256,1.0
44,44,0.0674829,1.0
44,44,0.04351821,1.0
44,44,0.2812348,0.875
44,44,0.06407528,1.0
44,44,0.10307153,0.96875
44,44,0.062005967,0.96875
44,44,0.16949314,0.9375
44,44,0.2858974,0.84375
44,44,0.10578713,0.96875
44,44,0.12826174,0.96875
44,44,0.16329286,0.90625
44,44,0.11594967,0.9375
44,44,0.06605152,0.96875
44,44,0.22082104,0.9375
44,44,0.06841942,1.0
44,44,0.0522079,1.0
44,44,0.08639656,1.0
44,44,0.027958322,1.0
44,44,0.1374025,0.9375
44,44,0.22534707,0.9375
44,44,0.37862983,0.9375
44,44,0.15099198,0.96875
44,44,0.130535,0.96875
44,44,0.05476943,1.0
44,44,0.20273036,0.96875
44,44,0.30230254,0.875
44,44,0.1422596,0.96875
44,44,0.2221926,0.90625
44,44,0.12773857,0.9375
44,44,0.079373084,0.96875
44,44,0.08323618,1.0
44,44,0.08696572,0.96875
44,44,0.13305321,0.90625
44,44,0.09201591,0.96875
44,44,0.050085384,1.0
44,44,0.042129204,1.0
44,44,0.24550201,0.90625
44,44,0.1479952,0.9375
44,44,0.07093791,1.0
44,44,0.08148378,1.0
44,44,0.20428513,0.90625
44,44,0.054033913,0.96875
44,44,0.028346729,1.0
44,44,0.05863381,1.0
44,44,0.40689787,0.875
44,44,0.17321661,0.9375
44,44,0.02374197,1.0
44,44,0.13972852,0.96875
44,44,0.058775734,0.96875
44,44,0.08142875,0.96875
44,44,0.13232736,0.9375
44,44,0.121840864,0.9375
44,44,0.098914236,0.96875
44,44,0.19966598,0.84375
44,44,0.24481066,0.875
44,44,0.18252258,0.9375
44,44,0.055024862,1.0
44,44,0.14862886,0.9375
44,44,0.09488764,0.96875
44,44,0.07971547,0.96875
44,44,0.17965975,0.9375
44,44,0.19266382,0.90625
44,44,0.5355812,0.78125
44,44,0.04158816,1.0
44,44,0.39909026,0.875
44,44,0.18516311,0.96875
44,44,0.01868935,1.0
44,44,0.036798038,1.0
44,44,0.08488434,0.96875
44,44,0.10186002,0.9375
44,44,0.19037469,0.9375
44,44,0.13897964,0.90625
44,44,0.08540259,0.96875
44,44,0.057064403,0.96875
44,44,0.21408285,0.90625
44,44,0.10124145,0.96875
44,44,0.070606135,1.0
44,44,0.3077612,0.875
44,44,0.08132817,0.96875
44,44,0.29985097,0.875
44,44,0.1278751,0.9375
44,44,0.1198253,0.96875
44,44,0.06228929,1.0
44,44,0.068397924,1.0
44,44,0.21727778,0.90625
44,44,0.31535268,0.90625
44,44,0.17208986,0.90625
44,44,0.25774392,0.90625
44,44,0.096227005,0.9375
44,44,0.06977344,0.96875
44,44,0.06018899,1.0
44,44,0.06531001,1.0
44,44,0.124093175,0.96875
44,44,0.06645724,0.96875
44,44,0.16206828,0.9375
44,44,0.14750654,0.96875
44,44,0.13151805,0.96875
44,44,0.113171235,0.96875
44,44,0.24458614,0.875
44,44,0.052671466,1.0
44,44,0.08648328,0.96875
44,44,0.09730999,0.96875
44,44,0.17266665,0.90625
44,44,0.07719199,0.96875
44,44,0.25308326,0.875
44,44,0.03445718,1.0
44,44,0.10488504,0.96875
44,44,0.17541082,0.90625
44,44,0.23063381,0.875
44,44,0.122677855,0.96875
44,44,0.13009782,0.90625
44,44,0.22700003,0.875
44,44,0.049752947,1.0
44,44,0.046203252,1.0
44,44,0.06717092,0.96875
44,44,0.124071464,0.90625
44,44,0.071972296,0.96875
44,44,0.03698172,1.0
44,44,0.048577435,1.0
44,44,0.17961766,0.9375
44,44,0.052430447,1.0
44,44,0.06966544,0.96875
44,44,0.088085026,0.96875
44,44,0.23659152,0.9375
44,44,0.11717358,0.9375
44,44,0.036461912,1.0
44,44,0.08787691,0.96875
44,44,0.17694968,0.90625
44,44,0.12459251,0.96875
44,44,0.13705927,0.9375
44,44,0.0986537,0.96875
44,44,0.14052753,0.9375
44,44,0.069353394,0.96875
44,44,0.13483177,0.96875
44,44,0.105058305,0.9375
44,44,0.07176061,1.0
44,44,0.039198812,1.0
44,44,0.045199633,1.0
44,44,0.05397158,0.96875
44,44,0.06851194,0.96875
44,44,0.083513185,0.96875
44,44,0.20165569,0.9375
44,44,0.06296273,0.96875
44,44,0.11338089,0.9375
44,44,0.06675785,1.0
44,44,0.10356002,0.96875
44,44,0.05912437,1.0
44,44,0.07613884,0.96875
44,44,0.057215214,1.0
44,44,0.026175901,1.0
44,44,0.074214764,0.96875
44,44,0.19683255,0.9375
44,44,0.032812018,1.0
44,44,0.17984755,0.90625
44,44,0.057829663,1.0
44,44,0.32155317,0.9375
44,44,0.03764923,1.0
44,44,0.20251578,0.90625
44,44,0.07954424,0.96875
44,44,0.21714374,0.90625
44,44,0.061772816,1.0
44,44,0.12208812,0.90625
44,44,0.101479016,0.96875
44,44,0.22358117,0.875
44,44,0.5696592,0.8125
44,44,0.053917397,0.96875
44,44,0.07205093,0.96875
44,44,0.19814128,0.90625
44,44,0.11292027,0.96875
44,44,0.21010944,0.90625
44,44,0.105447814,0.9375
44,44,0.07481576,1.0
44,44,0.04412515,1.0
44,44,0.05621049,1.0
44,44,0.17720693,0.90625
44,44,0.024088606,1.0
44,44,0.10917853,0.9375
44,44,0.08614004,0.96875
44,44,0.045373954,1.0
44,44,0.16781761,0.96875
44,44,0.11667961,0.9375
44,44,0.079001196,1.0
44,44,0.22112276,0.90625
44,44,0.027079105,1.0
44,44,0.441255,0.84375
44,44,0.10955606,0.96875
44,44,0.21632579,0.9375
44,44,0.1581733,0.9375
44,44,0.0497448,1.0
44,44,0.10087709,0.96875
44,44,0.09189479,0.96875
44,44,0.14211412,0.96875
44,44,0.055268656,1.0
44,44,0.19419342,0.9375
44,44,0.06830003,1.0
44,44,0.12527771,0.96875
44,44,0.15825434,0.9375
44,44,0.13772173,0.96875
44,44,0.13798372,0.96875
44,44,0.12927105,0.9375
44,44,0.067928806,1.0
44,44,0.19354467,0.90625
44,44,0.07379108,0.96875
44,44,0.016793618,1.0
44,44,0.09462075,0.9375
44,44,0.12317672,0.9375
44,44,0.30502775,0.90625
44,44,0.13733542,0.9375
44,44,0.06728855,1.0
44,44,0.02437078,1.0
44,44,0.2938768,0.875
44,44,0.25346726,0.875
44,44,0.08248528,0.9375
44,44,0.1857628,0.90625
44,44,0.13741831,0.96875
44,44,0.042394947,1.0
44,44,0.074357815,0.96875
44,44,0.1278712,0.9375
44,44,0.18672052,0.96875
44,44,0.34826747,0.875
44,44,0.26942328,0.90625
44,44,0.05217163,1.0
44,44,0.28411707,0.90625
44,44,0.16387314,0.90625
44,44,0.15072328,0.90625
44,44,0.16163696,0.96875
44,44,0.049107544,1.0
44,44,0.16256729,0.9375
44,44,0.07560744,0.96875
44,44,0.043352034,0.96875
44,44,0.15616481,0.90625
44,44,0.06513353,0.96875
44,44,0.10384938,0.96875
44,44,0.2039815,0.9375
44,44,0.09321839,0.96875
44,44,0.099389754,0.9375
44,44,0.17511706,0.90625
44,44,0.46289334,0.90625
44,44,0.1593157,0.9375
44,44,0.1842868,0.9375
44,44,0.11326606,0.96875
44,44,0.06819386,0.96875
44,44,0.034863472,1.0
44,44,0.2189647,0.9375
44,44,0.10199729,0.96875
44,44,0.087672934,0.96875
44,44,0.10501952,0.96875
44,44,0.16988625,0.90625
44,44,0.20295423,0.9375
44,44,0.12266795,0.96875
44,44,0.037664793,1.0
44,44,0.18850619,0.90625
44,44,0.079557836,0.96875
44,44,0.032798808,1.0
44,44,0.33279598,0.84375
44,44,0.5825712,0.90625
44,44,0.13512649,0.96875
44,44,0.043157127,1.0
44,44,0.13217273,0.90625
44,44,0.027748117,1.0
44,44,0.086196095,0.96875
44,44,0.13647047,0.9375
44,44,0.28546593,0.8125
44,44,0.11658816,1.0
44,44,0.08341375,1.0
44,44,0.09923665,0.96875
44,44,0.06993766,0.96875
44,44,0.028826196,1.0
44,44,0.112902105,0.96875
44,44,0.107771456,0.9375
44,44,0.05477221,1.0
44,44,0.1462314,0.9375
44,44,0.046456628,1.0
44,44,0.21915516,0.90625
44,44,0.2456127,0.96875
44,44,0.2688384,0.90625
44,44,0.073320344,0.96875
44,44,0.04297221,0.96875
44,44,0.29309276,0.875
44,44,0.041407153,1.0
44,44,0.05446707,1.0
44,44,0.122439034,0.96875
44,44,0.37065446,0.90625
44,44,0.08873309,0.96875
44,44,0.17506126,0.96875
44,44,0.23017953,0.96875
44,44,0.047857817,0.96875
44,44,0.09776113,0.96875
44,44,0.23194468,0.9375
44,44,0.07211382,1.0
44,44,0.13284613,0.90625
44,44,0.062548846,0.96875
44,44,0.22075573,0.90625
44,44,0.040930457,1.0
44,44,0.04154201,1.0
44,44,0.2176895,0.9375
44,44,0.30987397,0.90625
44,44,0.16105007,0.9375
44,44,0.3449985,0.875
44,44,0.11927356,0.9375
44,44,0.25264075,0.84375
44,44,0.18179777,0.9375
44,44,0.047694635,1.0
44,44,0.16625735,0.96875
44,44,0.15927447,0.96875
44,44,0.08513791,0.96875
44,44,0.077882715,1.0
44,44,0.12083028,0.9375
44,44,0.13552764,0.90625
44,44,0.07623204,0.96875
44,44,0.262596,0.9375
44,44,0.037799876,1.0
44,44,0.22576337,0.96875
44,44,0.113074824,0.96875
44,44,0.08313763,0.96875
44,44,0.049558114,0.96875
44,44,0.09920864,0.9375
44,44,0.06531467,0.96875
44,44,0.17708047,0.90625
44,44,0.072230145,1.0
44,44,0.0981845,0.96875
44,44,0.54241353,0.90625
44,44,0.33300823,0.875
44,44,0.062909275,1.0
44,44,0.046468224,1.0
44,44,0.042606816,1.0
44,44,0.1791478,0.90625
44,44,0.1947862,0.90625
44,44,0.20168367,0.96875
44,44,0.17965038,0.875
44,44,0.1081924,0.96875
44,44,0.06196496,0.96875
44,44,0.09874835,0.96875
44,44,0.31811145,0.90625
44,44,0.16694047,0.9375
44,44,0.11439412,0.96875
44,44,0.11247307,0.9375
44,44,0.30770972,0.90625
44,44,0.03846893,1.0
44,44,0.07189188,1.0
44,44,0.21852022,0.875
44,44,0.20697762,0.9375
44,44,0.16678372,0.875
44,44,0.033401757,1.0
44,44,0.1543543,0.9375
44,44,0.3049761,0.9375
44,44,0.050595887,1.0
44,44,0.26641127,0.90625
44,44,0.10081159,0.96875
44,44,0.17277427,0.90625
44,44,0.25296572,0.84375
44,44,0.1597489,0.9375
44,44,0.29266787,0.90625
44,44,0.03221663,1.0
44,44,0.09143496,0.9375
44,44,0.15734097,0.9375
44,44,0.051736757,0.96875
44,44,0.094610415,0.96875
44,44,0.030087946,1.0
44,44,0.23660047,0.9375
44,44,0.06805839,1.0
44,44,0.42175055,0.8125
44,44,0.28021657,0.90625
44,44,0.051279534,1.0
44,44,0.11691531,0.96875
44,44,0.04603999,1.0
44,44,0.054582372,0.96875
44,44,0.29110107,0.90625
44,44,0.08070551,0.96875
44,44,0.13352513,0.9375
44,44,0.06451986,1.0
44,44,0.13588817,0.9375
44,44,0.095043786,0.96875
44,44,0.038123585,1.0
44,44,0.16688617,0.90625
44,44,0.19948676,0.84375
44,44,0.042296343,1.0
44,44,0.10315424,0.9375
44,44,0.12768425,0.96875
44,44,0.1272579,0.96875
44,44,0.09953114,0.9375
44,44,0.12423421,0.96875
44,44,0.051464923,0.96875
44,44,0.09269252,0.96875
44,44,0.062823586,0.96875
