epoch,batch,train_loss,train_accuracy
48,48,0.15804392,0.9375
48,48,0.091046795,0.96875
48,48,0.41413257,0.875
48,48,0.17499495,0.96875
48,48,0.28968212,0.9375
48,48,0.059667647,1.0
48,48,0.18526776,0.90625
48,48,0.2497759,0.875
48,48,0.33363357,0.84375
48,48,0.1498285,0.96875
48,48,0.26051524,0.9375
48,48,0.24322669,0.90625
48,48,0.05688997,1.0
48,48,0.14028898,0.9375
48,48,0.1003346,0.9375
48,48,0.11716355,0.9375
48,48,0.16412757,0.9375
48,48,0.102627456,0.96875
48,48,0.101152316,0.96875
48,48,0.008871601,1.0
48,48,0.22391054,0.9375
48,48,0.121526524,0.96875
48,48,0.06061278,1.0
48,48,0.06919324,0.96875
48,48,0.16183679,0.96875
48,48,0.026370918,1.0
48,48,0.2996591,0.875
48,48,0.15273309,0.96875
48,48,0.15512212,0.9375
48,48,0.21384095,0.9375
48,48,0.094716646,0.96875
48,48,0.075020514,0.9375
48,48,0.09498517,0.9375
48,48,0.10195142,0.96875
48,48,0.0814386,0.96875
48,48,0.16617489,0.90625
48,48,0.0752125,1.0
48,48,0.1626264,0.9375
48,48,0.078896664,0.96875
48,48,0.107948504,0.96875
48,48,0.02477492,1.0
48,48,0.17465265,0.9375
48,48,0.74673426,0.8125
48,48,0.16136551,0.90625
48,48,0.14022285,0.90625
48,48,0.07255651,0.96875
48,48,0.058279388,1.0
48,48,0.032937154,1.0
48,48,0.0608816,1.0
48,48,0.07677316,0.96875
48,48,0.19993407,0.90625
48,48,0.11918277,0.96875
48,48,0.10694815,0.9375
48,48,0.1678049,0.90625
48,48,0.013249422,1.0
48,48,0.056773018,1.0
48,48,0.28371483,0.875
48,48,0.13893427,0.9375
48,48,0.05318219,0.96875
48,48,0.065747075,1.0
48,48,0.12898892,0.9375
48,48,0.41729522,0.9375
48,48,0.17098099,0.9375
48,48,0.16434193,0.96875
48,48,0.04814086,1.0
48,48,0.13472036,0.9375
48,48,0.114553705,0.96875
48,48,0.13866974,0.9375
48,48,0.1518857,0.9375
48,48,0.26872727,0.875
48,48,0.10014709,0.96875
48,48,0.18329015,0.90625
48,48,0.0806838,0.96875
48,48,0.05838829,0.96875
48,48,0.060847893,0.96875
48,48,0.27864984,0.90625
48,48,0.04131193,1.0
48,48,0.18662767,0.90625
48,48,0.3643504,0.90625
48,48,0.29931906,0.90625
48,48,0.36955905,0.875
48,48,0.02981773,1.0
48,48,0.1671916,0.9375
48,48,0.13050883,0.9375
48,48,0.07657641,0.96875
48,48,0.25665823,0.90625
48,48,0.09723694,0.96875
48,48,0.055571374,1.0
48,48,0.09075193,0.9375
48,48,0.04298784,1.0
48,48,0.024908612,1.0
48,48,0.15631609,0.9375
48,48,0.17198923,0.96875
48,48,0.16455996,0.90625
48,48,0.069106326,0.96875
48,48,0.1739014,0.9375
48,48,0.10907677,0.9375
48,48,0.08742831,0.9375
48,48,0.0719011,0.9375
48,48,0.03687428,1.0
48,48,0.27057415,0.96875
48,48,0.22801664,0.90625
48,48,0.0901764,0.96875
48,48,0.16431542,0.96875
48,48,0.21757935,0.9375
48,48,0.05343021,1.0
48,48,0.065477185,0.96875
48,48,0.018686563,1.0
48,48,0.06735219,1.0
48,48,0.089742884,0.96875
48,48,0.04396941,0.96875
48,48,0.0416567,1.0
48,48,0.036679957,1.0
48,48,0.14908344,0.9375
48,48,0.0921475,0.9375
48,48,0.16364533,0.90625
48,48,0.17566106,0.9375
48,48,0.1735214,0.9375
48,48,0.06579188,0.96875
48,48,0.10724428,0.9375
48,48,0.29074422,0.90625
48,48,0.15265386,0.9375
48,48,0.087682985,0.96875
48,48,0.10608597,0.96875
48,48,0.25673983,0.90625
48,48,0.12093234,0.96875
48,48,0.34186617,0.8125
48,48,0.12552048,0.96875
48,48,0.12304998,0.96875
48,48,0.18034679,0.90625
48,48,0.21936452,0.90625
48,48,0.0817645,0.96875
48,48,0.13943052,0.96875
48,48,0.045645688,1.0
48,48,0.112612955,0.96875
48,48,0.09369383,0.96875
48,48,0.12328897,0.9375
48,48,0.14330308,0.90625
48,48,0.15157938,0.9375
48,48,0.070275195,0.96875
48,48,0.10710789,0.96875
48,48,0.108792946,0.96875
48,48,0.25802064,0.9375
48,48,0.1845519,0.96875
48,48,0.05706742,0.96875
48,48,0.07502729,1.0
48,48,0.13135272,0.9375
48,48,0.20918642,0.9375
48,48,0.121678405,0.9375
48,48,0.06846919,0.9375
48,48,0.017270016,1.0
48,48,0.23412418,0.9375
48,48,0.28055733,0.90625
48,48,0.10013131,0.96875
48,48,0.06331821,1.0
48,48,0.09446423,0.9375
48,48,0.06845148,0.96875
48,48,0.1617716,0.90625
48,48,0.2246912,0.875
48,48,0.094342545,0.9375
48,48,0.078932,0.96875
48,48,0.10818419,0.9375
48,48,0.20401663,0.96875
48,48,0.16348347,0.96875
48,48,0.17410244,0.9375
48,48,0.026411101,1.0
48,48,0.035079617,0.96875
48,48,0.09087025,0.96875
48,48,0.117945746,0.96875
48,48,0.5027735,0.90625
48,48,0.09502114,0.96875
48,48,0.12320227,0.9375
48,48,0.09138252,0.9375
48,48,0.13411596,0.9375
48,48,0.35621786,0.9375
48,48,0.12950131,0.96875
48,48,0.10777132,0.9375
48,48,0.18288508,0.9375
48,48,0.21298307,0.96875
48,48,0.17773098,0.96875
48,48,0.05409612,0.96875
48,48,0.032564778,1.0
48,48,0.4790416,0.84375
48,48,0.118829586,0.96875
48,48,0.26150048,0.96875
48,48,0.20183,0.90625
48,48,0.035143066,1.0
48,48,0.29127568,0.90625
48,48,0.070318684,1.0
48,48,0.05174524,1.0
48,48,0.2833479,0.875
48,48,0.23600715,0.9375
48,48,0.17284334,0.90625
48,48,0.15605858,0.90625
48,48,0.15338407,0.9375
48,48,0.17761876,0.9375
48,48,0.1271174,0.9375
48,48,0.40726933,0.78125
48,48,0.19846484,0.90625
48,48,0.27570367,0.90625
48,48,0.053875405,1.0
48,48,0.06143504,0.96875
48,48,0.20376235,0.9375
48,48,0.12333482,0.96875
48,48,0.12638134,0.9375
48,48,0.065628335,1.0
48,48,0.25981584,0.9375
48,48,0.28054124,0.875
48,48,0.12310042,0.96875
48,48,0.1555724,0.90625
48,48,0.0864632,1.0
48,48,0.21745469,0.90625
48,48,0.057937536,0.96875
48,48,0.32987693,0.9375
48,48,0.11868413,0.96875
48,48,0.025543727,1.0
48,48,0.20356497,0.90625
48,48,0.2551627,0.96875
48,48,0.10201062,0.96875
48,48,0.12303478,0.9375
48,48,0.021452807,1.0
48,48,0.33240896,0.90625
48,48,0.2049203,0.90625
48,48,0.28139398,0.90625
48,48,0.08722591,0.96875
48,48,0.13041613,0.90625
48,48,0.29301575,0.875
48,48,0.06917615,0.96875
48,48,0.24460867,0.84375
48,48,0.20856194,0.90625
48,48,0.08688819,0.9375
48,48,0.16291249,0.9375
48,48,0.15928963,0.9375
48,48,0.07912034,1.0
48,48,0.28978798,0.875
48,48,0.11774704,0.96875
48,48,0.29973018,0.90625
48,48,0.17600483,0.90625
48,48,0.2775658,0.90625
48,48,0.19789337,0.90625
48,48,0.22380568,0.9375
48,48,0.31057966,0.875
48,48,0.042066768,1.0
48,48,0.11492093,0.9375
48,48,0.13931015,0.90625
48,48,0.05729688,1.0
48,48,0.06936427,1.0
48,48,0.14494094,0.96875
48,48,0.285503,0.90625
48,48,0.17333774,0.96875
48,48,0.07106306,0.9375
48,48,0.2897754,0.84375
48,48,0.09496398,0.96875
48,48,0.07384152,0.96875
48,48,0.05530519,0.96875
48,48,0.10522141,0.9375
48,48,0.096362546,0.9375
48,48,0.15774189,0.9375
48,48,0.1271098,0.9375
48,48,0.12896146,0.9375
48,48,0.11637438,0.96875
48,48,0.113155685,0.9375
48,48,0.2318609,0.9375
48,48,0.03781562,1.0
48,48,0.20485415,0.90625
48,48,0.1455655,0.90625
48,48,0.06452582,0.96875
48,48,0.39293423,0.875
48,48,0.12487193,0.9375
48,48,0.08994585,0.96875
48,48,0.12295553,0.9375
48,48,0.11747455,0.96875
48,48,0.17909291,0.9375
48,48,0.27434945,0.90625
48,48,0.13110647,0.9375
48,48,0.19585438,0.90625
48,48,0.2500595,0.9375
48,48,0.059259474,1.0
48,48,0.068070516,1.0
48,48,0.04773997,1.0
48,48,0.1796041,0.875
48,48,0.17709844,0.90625
48,48,0.03463914,1.0
48,48,0.036757234,1.0
48,48,0.09124759,0.9130434782608695
49,49,0.079825476,0.96875
49,49,0.08123318,0.96875
49,49,0.025329724,1.0
49,49,0.098174565,0.9375
49,49,0.20404494,0.9375
49,49,0.15005365,0.9375
49,49,0.11519922,0.90625
49,49,0.104187354,0.9375
49,49,0.1467382,0.9375
49,49,0.07130043,0.96875
49,49,0.14492157,0.9375
49,49,0.1984284,0.9375
49,49,0.14532469,0.96875
49,49,0.07239777,1.0
49,49,0.051682603,0.96875
49,49,0.16132328,0.9375
49,49,0.08278751,0.9375
49,49,0.024056725,1.0
49,49,0.06109004,0.96875
49,49,0.14332782,0.90625
49,49,0.06508865,0.96875
49,49,0.07684108,0.96875
49,49,0.12714648,0.9375
49,49,0.036175955,1.0
49,49,0.24214807,0.9375
49,49,0.1672124,0.9375
49,49,0.25600865,0.90625
49,49,0.3088982,0.90625
49,49,0.04059088,1.0
49,49,0.053398147,0.96875
49,49,0.03065554,1.0
49,49,0.057764888,1.0
49,49,0.19750345,0.875
49,49,0.11787546,0.9375
49,49,0.07288761,0.96875
49,49,0.6170982,0.875
49,49,0.078324854,0.96875
49,49,0.10989201,0.96875
49,49,0.119168505,0.96875
49,49,0.05301701,1.0
49,49,0.17373466,0.9375
49,49,0.038403716,1.0
49,49,0.05869252,1.0
49,49,0.23558362,0.9375
49,49,0.048483904,1.0
49,49,0.2235129,0.96875
49,49,0.104774356,0.96875
49,49,0.11865632,0.96875
49,49,0.13182256,0.9375
49,49,0.028960342,1.0
49,49,0.057768244,0.96875
49,49,0.12067358,0.96875
49,49,0.06701184,0.96875
49,49,0.30949944,0.875
49,49,0.07517087,0.96875
49,49,0.083830684,0.96875
49,49,0.041782375,1.0
49,49,0.5018432,0.9375
49,49,0.2582582,0.90625
49,49,0.15582964,0.96875
49,49,0.019670362,1.0
49,49,0.07177222,0.96875
49,49,0.0975417,0.96875
49,49,0.0935344,0.9375
49,49,0.13579214,0.9375
49,49,0.0688141,0.96875
49,49,0.20895526,0.9375
49,49,0.22534089,0.96875
49,49,0.1840064,0.9375
49,49,0.16843799,0.96875
49,49,0.08621898,0.9375
49,49,0.21168923,0.9375
49,49,0.18095538,0.9375
49,49,0.1068458,0.96875
49,49,0.13375165,0.90625
49,49,0.08465341,0.96875
49,49,0.02548996,1.0
49,49,0.20726852,0.875
49,49,0.2785748,0.90625
49,49,0.10113885,0.9375
49,49,0.1331013,0.96875
49,49,0.31309953,0.90625
49,49,0.15063038,0.9375
49,49,0.20073348,0.96875
49,49,0.22835381,0.90625
49,49,0.058664788,1.0
49,49,0.099153034,0.96875
49,49,0.04165148,1.0
49,49,0.16508424,0.9375
49,49,0.09581346,0.96875
49,49,0.16665305,0.90625
49,49,0.20163408,0.90625
49,49,0.02267347,1.0
49,49,0.20403491,0.9375
49,49,0.18943769,0.875
49,49,0.07974656,1.0
49,49,0.52213246,0.8125
49,49,0.2804077,0.90625
49,49,0.14501055,0.96875
49,49,0.15749565,0.90625
49,49,0.11123774,0.9375
49,49,0.016339323,1.0
49,49,0.04864239,1.0
49,49,0.17340328,0.90625
49,49,0.21235064,0.90625
49,49,0.08723003,0.96875
49,49,0.051451083,1.0
49,49,0.23854567,0.9375
49,49,0.08796055,0.96875
49,49,0.11225862,0.9375
49,49,0.14133261,0.9375
49,49,0.13433187,0.96875
49,49,0.06604023,0.96875
49,49,0.1685524,0.9375
49,49,0.11051055,0.96875
49,49,0.09173069,0.96875
49,49,0.20350218,0.9375
49,49,0.19063471,0.90625
49,49,0.22692783,0.90625
49,49,0.14381988,0.9375
49,49,0.11491056,0.9375
49,49,0.051491734,1.0
49,49,0.14970641,0.9375
49,49,0.09149143,0.96875
49,49,0.026556907,1.0
49,49,0.032057736,1.0
49,49,0.13320817,0.9375
49,49,0.11523532,0.96875
49,49,0.20694867,0.96875
49,49,0.13182007,0.96875
49,49,0.17113476,0.90625
49,49,0.30555254,0.90625
49,49,0.1218124,0.9375
49,49,0.15779383,0.96875
49,49,0.11342856,0.9375
49,49,0.19761503,0.9375
49,49,0.36587277,0.90625
49,49,0.21730472,0.90625
49,49,0.06721549,0.96875
49,49,0.021650022,1.0
49,49,0.12661476,0.96875
49,49,0.06725502,0.96875
49,49,0.06722922,0.96875
49,49,0.09422855,0.96875
49,49,0.09237856,1.0
49,49,0.1850667,0.9375
49,49,0.063095585,1.0
49,49,0.22333466,0.9375
49,49,0.025486384,1.0
49,49,0.16322672,0.90625
49,49,0.16304737,0.9375
49,49,0.1337555,0.9375
49,49,0.29429153,0.90625
49,49,0.07518138,0.96875
49,49,0.23471577,0.9375
49,49,0.27290833,0.9375
49,49,0.08136792,0.96875
49,49,0.21976961,0.90625
49,49,0.23241766,0.875
49,49,0.07804741,0.96875
49,49,0.11024674,0.96875
49,49,0.05297052,1.0
49,49,0.20772748,0.875
49,49,0.18558985,0.9375
49,49,0.1817069,0.9375
49,49,0.18056475,0.9375
49,49,0.2830701,0.875
49,49,0.14719424,0.96875
49,49,0.19021419,0.9375
49,49,0.025973653,1.0
49,49,0.08061995,0.96875
49,49,0.17972907,0.9375
49,49,0.20782205,0.90625
49,49,0.08953286,0.96875
49,49,0.3058467,0.8125
49,49,0.15169439,0.90625
49,49,0.07877915,0.96875
49,49,0.25136578,0.90625
49,49,0.1318365,0.96875
49,49,0.3007675,0.9375
49,49,0.04459695,1.0
49,49,0.11893563,0.9375
49,49,0.35330692,0.875
49,49,0.08913557,0.96875
49,49,0.095780365,0.9375
49,49,0.06269457,0.96875
49,49,0.21578225,0.90625
49,49,0.38250232,0.84375
49,49,0.122968204,0.96875
49,49,0.3541932,0.9375
49,49,0.056179926,1.0
49,49,0.037455875,1.0
49,49,0.32685265,0.90625
49,49,0.07489628,1.0
49,49,0.21478197,0.875
49,49,0.12044999,0.96875
49,49,0.064443864,0.96875
49,49,0.09915728,0.96875
49,49,0.11733903,0.90625
49,49,0.09875568,1.0
49,49,0.12461263,0.96875
49,49,0.16228804,0.9375
49,49,0.30334347,0.9375
49,49,0.4851878,0.84375
49,49,0.4377606,0.84375
49,49,0.08241901,1.0
49,49,0.2533629,0.90625
49,49,0.09967636,0.96875
49,49,0.14578715,0.90625
49,49,0.044976298,1.0
49,49,0.3818005,0.90625
49,49,0.0850557,1.0
49,49,0.16639704,0.9375
49,49,0.13304546,0.96875
49,49,0.15737192,0.96875
49,49,0.2597174,0.90625
49,49,0.11823107,0.96875
49,49,0.22303906,0.96875
49,49,0.1350683,0.9375
49,49,0.07276225,0.96875
49,49,0.13306335,0.96875
49,49,0.15548454,0.9375
49,49,0.22833417,0.90625
49,49,0.094794236,1.0
49,49,0.22907402,0.90625
49,49,0.42679423,0.8125
49,49,0.21671161,0.90625
49,49,0.09300133,0.96875
49,49,0.082655184,0.96875
49,49,0.07291352,1.0
49,49,0.20528255,0.96875
49,49,0.25245246,0.90625
49,49,0.13127209,0.9375
49,49,0.15528204,0.96875
49,49,0.06751833,0.96875
49,49,0.17577377,0.9375
49,49,0.10817703,0.9375
49,49,0.076461576,1.0
49,49,0.23601474,0.90625
49,49,0.20321925,0.90625
49,49,0.035264973,1.0
49,49,0.06488889,1.0
49,49,0.09728002,0.96875
49,49,0.09454312,0.96875
49,49,0.09021672,0.9375
49,49,0.075868934,1.0
49,49,0.19847879,0.9375
49,49,0.041403793,0.96875
49,49,0.11738327,0.9375
49,49,0.29696262,0.875
49,49,0.1591439,0.96875
49,49,0.26217937,0.90625
49,49,0.17373583,0.9375
49,49,0.36040208,0.875
49,49,0.11546135,0.96875
49,49,0.11398889,0.9375
49,49,0.16071877,0.96875
49,49,0.21278813,0.9375
49,49,0.16590773,0.9375
49,49,0.1042407,0.96875
49,49,0.11392571,0.96875
49,49,0.46848983,0.8125
49,49,0.1802148,0.9375
49,49,0.1735613,0.96875
49,49,0.123034716,0.9375
49,49,0.20109928,0.875
49,49,0.31098664,0.84375
49,49,0.068346836,0.96875
49,49,0.09859688,0.96875
49,49,0.19388379,0.90625
49,49,0.11192034,0.96875
49,49,0.057735406,0.96875
49,49,0.13080144,0.9375
49,49,0.13732412,0.96875
49,49,0.1511774,0.9375
49,49,0.30705106,0.90625
49,49,0.07840565,1.0
49,49,0.13753852,0.9375
49,49,0.23936503,0.90625
49,49,0.19615728,0.90625
49,49,0.10942088,0.9375
49,49,0.1471831,0.9375
49,49,0.15178183,0.90625
49,49,0.09133632,0.96875
49,49,0.28123617,0.84375
49,49,0.27154055,0.84375
49,49,0.11067726,0.96875
49,49,0.020178305,1.0
49,49,0.23394792,0.875
49,49,0.07403612,0.96875
49,49,0.12395885,0.96875
49,49,0.29316154,0.9375
49,49,0.10088448,0.96875
49,49,0.19025207,0.9375
49,49,0.08193315,0.96875
49,49,0.2959491,0.875
49,49,0.17836024,0.9375
49,49,0.17704639,0.9375
49,49,0.4584064,0.90625
49,49,0.028046913,1.0
49,49,0.20704032,0.90625
49,49,0.16783291,0.9375
49,49,0.015003694,1.0
49,49,0.20573106,0.96875
49,49,0.21889667,0.875
49,49,0.05671396,1.0
49,49,0.18303055,0.9375
49,49,0.015944375,1.0
49,49,0.14849985,0.9375
49,49,0.18730864,0.9375
49,49,0.123198755,0.96875
49,49,0.43402162,0.84375
49,49,0.1643544,0.96875
49,49,0.027626147,1.0
49,49,0.18075718,0.875
49,49,0.2978898,0.84375
49,49,0.051767547,1.0
49,49,0.11114185,0.9375
49,49,0.19392489,0.90625
49,49,0.051525425,1.0
49,49,0.0812275,0.96875
49,49,0.058211245,0.96875
49,49,0.20446536,0.9375
49,49,0.14574319,0.96875
49,49,0.09619554,0.96875
49,49,0.2006009,0.90625
49,49,0.1472766,0.9375
49,49,0.15348376,0.90625
49,49,0.23338477,0.90625
49,49,0.09498243,1.0
49,49,0.0476577,1.0
49,49,0.0962025,0.9375
49,49,0.024608389,1.0
49,49,0.05721247,1.0
49,49,0.22272526,0.90625
49,49,0.13743183,0.9375
49,49,0.092493385,0.96875
49,49,0.15370992,0.9375
49,49,0.023020327,1.0
49,49,0.07545704,0.96875
49,49,0.084787756,1.0
49,49,0.15070146,0.9375
49,49,0.12062341,0.96875
49,49,0.18797629,0.875
49,49,0.047870744,0.96875
49,49,0.40367457,0.9375
49,49,0.15120223,0.9375
49,49,0.019263031,1.0
49,49,0.11509302,0.9375
49,49,0.20474264,0.90625
49,49,0.124112576,0.90625
49,49,0.17680685,0.96875
49,49,0.06920775,0.96875
49,49,0.121132,0.9375
49,49,0.2545178,0.90625
49,49,0.07781226,0.96875
49,49,0.24540105,0.875
49,49,0.12598868,0.9375
49,49,0.061076984,1.0
49,49,0.10395637,0.96875
49,49,0.10166457,0.9375
49,49,0.20905711,0.9375
49,49,0.20298298,0.90625
49,49,0.19034614,0.96875
49,49,0.2145614,0.90625
49,49,0.22240141,0.90625
49,49,0.1862694,0.90625
49,49,0.09451847,0.9375
49,49,0.22744043,0.875
49,49,0.06069586,1.0
49,49,0.11476233,0.96875
49,49,0.15874025,0.9375
49,49,0.18053056,0.96875
49,49,0.12217022,0.9375
49,49,0.21952502,0.90625
49,49,0.14449845,0.90625
49,49,0.14400825,0.9375
49,49,0.16859122,0.9375
49,49,0.1130578,1.0
49,49,0.20550922,0.90625
49,49,0.083890826,0.9375
49,49,0.06880968,0.96875
49,49,0.19819625,0.90625
49,49,0.08864554,0.96875
49,49,0.061407663,1.0
49,49,0.23554564,0.90625
49,49,0.0619599,0.96875
49,49,0.20890756,0.9375
49,49,0.09417363,0.96875
49,49,0.13769914,0.9375
49,49,0.1203213,0.9375
49,49,0.098443,0.9375
49,49,0.117306724,0.90625
49,49,0.09360586,0.96875
49,49,0.16682036,0.90625
49,49,0.14537895,0.9375
49,49,0.0700562,0.96875
49,49,0.12464551,0.9375
49,49,0.16294174,0.9375
49,49,0.06734404,0.9375
49,49,0.08280061,0.9375
49,49,0.14037105,0.96875
49,49,0.18131386,0.9375
49,49,0.05344263,1.0
49,49,0.10772456,0.9375
49,49,0.05196014,1.0
49,49,0.35150197,0.90625
49,49,0.27580535,0.875
49,49,0.15869954,0.96875
49,49,0.14361474,0.9375
49,49,0.15733255,0.9375
49,49,0.13956489,0.9375
49,49,0.045391917,1.0
49,49,0.051075887,0.96875
49,49,0.12133787,0.96875
49,49,0.023252387,1.0
49,49,0.038285173,1.0
49,49,0.1248613,0.96875
49,49,0.018262478,1.0
49,49,0.08720868,0.96875
49,49,0.14759323,0.9375
49,49,0.13901818,0.9375
49,49,0.11041879,0.96875
49,49,0.18497473,0.9375
49,49,0.15932758,0.9375
49,49,0.1457768,0.96875
49,49,0.09532406,0.96875
49,49,0.1037759,0.9375
49,49,0.10647756,0.96875
49,49,0.19071458,0.9375
49,49,0.23601897,0.90625
49,49,0.16518906,0.9375
49,49,0.053228527,0.96875
49,49,0.10111758,0.96875
49,49,0.12867248,0.9375
49,49,0.29261914,0.9375
49,49,0.033033535,0.96875
49,49,0.0774641,0.96875
49,49,0.1729353,0.9375
49,49,0.087782264,0.9375
49,49,0.08487499,0.96875
49,49,0.3159245,0.875
49,49,0.31054103,0.8125
49,49,0.20836519,0.9130434782608695
50,50,0.14985372,0.90625
50,50,0.17553362,0.90625
50,50,0.10426702,0.96875
50,50,0.10727982,0.9375
50,50,0.3039544,0.90625
50,50,0.06678861,1.0
50,50,0.14312851,0.96875
50,50,0.108967565,0.9375
50,50,0.07282049,0.96875
50,50,0.1524529,0.9375
50,50,0.15191743,0.96875
50,50,0.03956668,1.0
50,50,0.20336066,0.9375
50,50,0.06337337,0.96875
50,50,0.40484717,0.875
50,50,0.12659231,0.9375
50,50,0.19962908,0.90625
50,50,0.16900909,0.9375
50,50,0.06478059,0.96875
50,50,0.18049055,0.90625
50,50,0.11788367,1.0
50,50,0.15048273,0.90625
50,50,0.16991515,0.9375
50,50,0.11835757,0.96875
50,50,0.26788473,0.90625
50,50,0.12539324,0.9375
50,50,0.055823375,0.96875
50,50,0.106640674,0.9375
50,50,0.12069838,0.96875
50,50,0.36369392,0.875
50,50,0.14655262,0.90625
50,50,0.20632853,0.9375
50,50,0.4421013,0.84375
50,50,0.1621084,0.9375
50,50,0.13265671,0.96875
50,50,0.34262162,0.875
50,50,0.05532821,0.96875
50,50,0.19494326,0.9375
50,50,0.15608534,0.96875
50,50,0.07835229,0.96875
50,50,0.4022548,0.90625
50,50,0.11219084,0.96875
50,50,0.12522468,0.96875
50,50,0.06763141,1.0
50,50,0.12229784,0.96875
50,50,0.049304623,1.0
50,50,0.22908153,0.90625
50,50,0.23686726,0.9375
50,50,0.07106276,0.96875
50,50,0.12772131,0.96875
50,50,0.17630218,0.96875
50,50,0.20055272,0.90625
50,50,0.3285086,0.90625
50,50,0.09676372,0.96875
50,50,0.06349754,0.96875
50,50,0.105189145,0.9375
50,50,0.12676007,0.9375
50,50,0.2996517,0.96875
50,50,0.1508754,0.90625
50,50,0.10776418,0.96875
50,50,0.04391017,1.0
50,50,0.2868831,0.9375
50,50,0.20669541,0.9375
50,50,0.25833535,0.9375
50,50,0.09664583,0.96875
50,50,0.06571612,0.96875
50,50,0.18437435,0.90625
50,50,0.08702841,0.96875
50,50,0.07876453,0.96875
50,50,0.12801236,0.96875
50,50,0.12862565,0.9375
50,50,0.20180723,0.90625
50,50,0.15711093,0.875
50,50,0.20181796,0.9375
50,50,0.08649224,0.9375
50,50,0.21496947,0.9375
50,50,0.08970067,0.96875
50,50,0.16432193,0.96875
50,50,0.06714044,0.96875
50,50,0.08351973,1.0
50,50,0.16374415,0.96875
50,50,0.029104352,1.0
50,50,0.118638985,0.90625
50,50,0.14341468,0.9375
50,50,0.10787894,0.96875
50,50,0.04535069,0.96875
50,50,0.27442908,0.9375
50,50,0.11651273,0.9375
50,50,0.033447217,0.96875
50,50,0.23964114,0.9375
50,50,0.023493432,1.0
50,50,0.16591199,0.9375
50,50,0.065923035,0.96875
50,50,0.25232202,0.875
50,50,0.053002797,0.96875
50,50,0.075655274,0.96875
50,50,0.05923562,0.96875
50,50,0.2330494,0.875
50,50,0.35646647,0.90625
50,50,0.016518572,1.0
50,50,0.120220475,0.90625
50,50,0.281472,0.90625
50,50,0.059593033,1.0
50,50,0.08460804,0.96875
50,50,0.49207878,0.875
50,50,0.067559496,1.0
50,50,0.13780949,0.9375
50,50,0.095275186,0.96875
50,50,0.084783405,0.96875
50,50,0.0624024,1.0
50,50,0.20658812,0.90625
50,50,0.071401365,0.96875
50,50,0.12879652,0.9375
50,50,0.17154036,0.9375
50,50,0.15146737,0.9375
50,50,0.09675961,0.96875
50,50,0.13837123,0.96875
50,50,0.083842985,0.96875
50,50,0.14456503,0.9375
50,50,0.05752487,1.0
50,50,0.07175159,1.0
50,50,0.07850132,0.96875
50,50,0.36000264,0.875
50,50,0.10621915,0.9375
50,50,0.18561824,0.9375
50,50,0.091295734,0.96875
50,50,0.39890978,0.84375
50,50,0.050070085,0.96875
50,50,0.09814802,0.90625
50,50,0.23985112,0.9375
50,50,0.10775399,0.96875
50,50,0.029213607,1.0
50,50,0.26442206,0.84375
50,50,0.09852127,0.90625
50,50,0.090401,0.96875
50,50,0.2804335,0.875
50,50,0.12686987,0.9375
50,50,0.11141837,0.96875
50,50,0.1771336,0.96875
50,50,0.2451141,0.9375
50,50,0.12246028,0.96875
50,50,0.22468956,0.90625
50,50,0.26717976,0.90625
50,50,0.15966171,0.9375
50,50,0.16024925,0.9375
50,50,0.03473281,1.0
50,50,0.07585506,0.9375
50,50,0.09244783,0.96875
50,50,0.09816477,0.9375
50,50,0.12460934,0.96875
50,50,0.031579114,1.0
50,50,0.0729177,1.0
50,50,0.25842026,0.90625
50,50,0.10764699,0.90625
50,50,0.24567011,0.875
50,50,0.1702649,0.96875
50,50,0.07938949,0.96875
50,50,0.09160285,0.96875
50,50,0.108089946,0.96875
50,50,0.10433485,0.96875
50,50,0.027254587,1.0
50,50,0.1659695,0.9375
50,50,0.09844272,0.90625
50,50,0.14448406,0.9375
50,50,0.13319016,0.96875
50,50,0.17888111,0.875
50,50,0.09220761,1.0
50,50,0.05783866,0.96875
50,50,0.20125695,0.96875
50,50,0.18380634,0.90625
50,50,0.05093375,1.0
50,50,0.16313833,0.9375
50,50,0.015386441,1.0
50,50,0.2347908,0.9375
50,50,0.093899816,0.96875
50,50,0.1401364,0.9375
50,50,0.17504,0.9375
50,50,0.19169848,0.96875
50,50,0.13634096,0.9375
50,50,0.08706089,0.96875
50,50,0.24409571,0.96875
50,50,0.19028649,0.96875
50,50,0.04586409,1.0
50,50,0.18046261,0.9375
50,50,0.032876395,1.0
50,50,0.18335156,0.90625
50,50,0.15537332,0.90625
50,50,0.06347722,0.96875
50,50,0.1627288,0.90625
50,50,0.1419977,0.9375
50,50,0.11618753,0.90625
50,50,0.29117507,0.84375
50,50,0.20296746,0.9375
50,50,0.28415495,0.9375
50,50,0.16190769,0.90625
50,50,0.14595455,0.90625
50,50,0.14198305,0.90625
50,50,0.035839904,0.96875
50,50,0.19811383,0.9375
50,50,0.12950549,0.96875
50,50,0.28415272,0.90625
50,50,0.09444495,0.96875
50,50,0.12702179,0.9375
50,50,0.028408436,1.0
50,50,0.23213908,0.875
50,50,0.11790561,1.0
50,50,0.23882794,0.90625
50,50,0.052306414,1.0
50,50,0.32673663,0.84375
50,50,0.08219466,0.96875
50,50,0.16809113,0.90625
50,50,0.112171814,0.9375
50,50,0.239445,0.90625
50,50,0.11545592,0.9375
50,50,0.1518882,0.90625
50,50,0.12896043,0.9375
