epoch,batch,train_loss,train_accuracy
10,10,0.24352707,0.9375
10,10,0.21739918,0.90625
10,10,0.30697593,0.9375
10,10,0.6028437,0.75
10,10,0.5743245,0.875
10,10,0.40462476,0.78125
10,10,0.3163915,0.84375
10,10,0.18529026,0.9375
10,10,0.21583796,0.9375
10,10,0.2267011,0.90625
10,10,0.3653323,0.8125
10,10,0.20293827,0.9375
10,10,0.1435009,0.9375
10,10,0.35059538,0.875
10,10,0.3856502,0.78125
10,10,0.8009727,0.71875
10,10,0.21977146,0.9375
10,10,0.45389074,0.84375
10,10,0.44469067,0.84375
10,10,0.30790174,0.90625
10,10,0.16326714,0.9375
10,10,0.7472693,0.75
10,10,0.31650817,0.875
10,10,0.31372553,0.875
10,10,0.64769924,0.6875
10,10,0.36447728,0.78125
10,10,0.22754721,0.96875
10,10,0.1939919,0.96875
10,10,0.5789209,0.78125
10,10,0.28785262,0.8125
10,10,0.12358667,0.96875
10,10,0.24337451,0.90625
10,10,0.13708496,0.96875
10,10,0.39719296,0.84375
10,10,0.41384372,0.875
10,10,0.23584871,0.9375
10,10,0.3576117,0.90625
10,10,0.22585537,0.90625
10,10,0.47559914,0.78125
10,10,0.28942278,0.90625
10,10,0.2192197,0.90625
10,10,0.20595706,0.96875
10,10,0.51820093,0.78125
10,10,0.22007936,0.9375
10,10,0.27072102,0.9375
10,10,0.31747594,0.875
10,10,0.6310971,0.71875
10,10,0.5932046,0.8125
10,10,0.271881,0.875
10,10,0.31797573,0.875
10,10,0.47087523,0.8125
10,10,0.13528374,0.9375
10,10,0.3528644,0.8125
10,10,0.3711567,0.875
10,10,0.40288174,0.90625
10,10,0.15876684,0.96875
10,10,0.28966594,0.875
10,10,0.23146385,0.9375
10,10,0.5138114,0.8125
10,10,0.21192305,0.90625
10,10,0.313728,0.90625
10,10,0.25619173,0.875
10,10,0.15330239,1.0
10,10,0.34180436,0.84375
10,10,0.21649167,0.90625
10,10,0.35755444,0.90625
10,10,0.5365406,0.8125
10,10,0.25566664,0.84375
10,10,0.34352303,0.90625
10,10,0.21298273,0.90625
10,10,0.25767887,0.90625
10,10,0.39836344,0.875
10,10,0.17689055,0.96875
10,10,0.20738703,0.9375
10,10,0.24431035,0.9375
10,10,0.071412526,1.0
10,10,0.4978861,0.875
10,10,0.3411534,0.90625
10,10,0.17131294,0.96875
10,10,0.25370747,0.90625
10,10,0.23361774,0.9375
10,10,0.30072168,0.875
10,10,0.2805838,0.875
10,10,0.2693611,0.90625
10,10,0.18143317,0.96875
10,10,0.3761793,0.875
10,10,0.25725207,0.9375
10,10,0.19129564,0.90625
10,10,0.2568138,0.90625
10,10,1.0564103,0.71875
10,10,0.3026312,0.8125
10,10,0.19783425,0.90625
10,10,0.30035704,0.84375
10,10,0.20685534,0.875
10,10,0.24617928,0.96875
10,10,0.31950796,0.875
10,10,0.4821802,0.78125
10,10,0.15032387,0.9375
10,10,0.36131677,0.875
10,10,0.3353373,0.875
10,10,0.2013567,0.96875
10,10,0.54606754,0.8125
10,10,0.26747897,0.9375
10,10,0.19653936,0.96875
10,10,0.2815756,0.875
10,10,0.18758062,0.90625
10,10,0.30146545,0.90625
10,10,0.356414,0.84375
10,10,0.45879495,0.8125
10,10,0.20033498,0.96875
10,10,0.53016716,0.8125
10,10,0.22168875,0.96875
10,10,0.18990348,0.9375
10,10,0.20933633,0.9375
10,10,0.2492646,0.90625
10,10,0.20621233,0.9375
10,10,0.34164187,0.875
10,10,0.20713483,1.0
10,10,0.26988253,0.875
10,10,0.50508827,0.84375
10,10,0.3836302,0.84375
10,10,0.40642023,0.84375
10,10,0.08309298,1.0
10,10,0.27764106,0.90625
10,10,0.4185405,0.8125
10,10,0.3027755,0.875
10,10,0.495001,0.8125
10,10,0.19987564,0.9375
10,10,0.31614047,0.90625
10,10,0.2611822,0.9375
10,10,0.18185264,0.96875
10,10,0.1803797,0.9375
10,10,0.24695076,0.9375
10,10,0.38730922,0.8125
10,10,0.19247958,0.90625
10,10,0.2932374,0.90625
10,10,0.3409798,0.90625
10,10,0.36822256,0.875
10,10,0.32388294,0.875
10,10,0.14585403,0.90625
10,10,0.30597544,0.875
10,10,0.3840996,0.875
10,10,0.29709104,0.875
10,10,0.70146555,0.8125
10,10,0.48453125,0.84375
10,10,0.13720904,0.9375
10,10,0.19742636,0.90625
10,10,0.48258498,0.75
10,10,0.34665772,0.875
10,10,0.47292146,0.84375
10,10,0.23598456,0.90625
10,10,0.19108233,0.96875
10,10,0.45570865,0.84375
10,10,0.4065326,0.90625
10,10,0.30384526,0.90625
10,10,0.30326664,0.875
10,10,0.8252575,0.71875
10,10,0.33002803,0.875
10,10,0.5322636,0.78125
10,10,0.3389281,0.84375
10,10,0.32987264,0.90625
10,10,0.2935743,0.9375
10,10,0.22720887,0.90625
10,10,0.6207874,0.875
10,10,0.23570427,0.9375
10,10,0.37090847,0.875
10,10,0.2204046,0.90625
10,10,0.27885744,0.875
10,10,0.41296715,0.84375
10,10,0.30517003,0.90625
10,10,0.39645877,0.75
10,10,0.5459515,0.84375
10,10,0.21519312,0.90625
10,10,0.45020145,0.875
10,10,0.41741908,0.84375
10,10,0.3432921,0.875
10,10,0.23941214,0.9375
10,10,0.25771755,0.8125
10,10,0.19569208,0.9375
10,10,0.54380774,0.8125
10,10,0.2077369,0.90625
10,10,0.19161806,0.96875
10,10,0.30225626,0.875
10,10,0.2494218,0.90625
10,10,0.30778328,0.875
10,10,0.1670699,0.96875
10,10,0.095699176,1.0
10,10,0.48261783,0.8125
10,10,2.5513031,0.0
11,11,0.39812902,0.8125
11,11,0.3226483,0.9375
11,11,0.25725064,0.90625
11,11,0.35780308,0.90625
11,11,0.23209144,0.90625
11,11,0.10312146,1.0
11,11,0.40947762,0.84375
11,11,0.2964272,0.90625
11,11,0.2826119,0.9375
11,11,0.30414736,0.90625
11,11,0.23364966,0.90625
11,11,0.3900297,0.78125
11,11,0.31875595,0.90625
11,11,0.4353897,0.8125
11,11,0.45133418,0.84375
11,11,0.17853567,1.0
11,11,0.29575583,0.90625
11,11,0.25022635,0.9375
11,11,0.3475587,0.9375
11,11,0.25949875,0.90625
11,11,0.562888,0.8125
11,11,0.29545707,0.90625
11,11,0.41647005,0.75
11,11,0.4301162,0.8125
11,11,0.11488555,1.0
11,11,0.16910663,0.9375
11,11,0.32911,0.9375
11,11,0.43678638,0.78125
11,11,0.37002972,0.78125
11,11,0.25948608,0.875
11,11,0.37980214,0.84375
11,11,0.14641316,0.96875
11,11,0.46734765,0.8125
11,11,0.28776598,0.84375
11,11,0.22921045,0.875
11,11,0.112749234,0.96875
11,11,0.28363854,0.96875
11,11,0.4049604,0.8125
11,11,0.30060756,0.875
11,11,0.21638705,0.875
11,11,0.65049165,0.8125
11,11,0.49148098,0.8125
11,11,0.20736156,0.9375
11,11,0.2727006,0.9375
11,11,0.2505034,0.90625
11,11,0.3712214,0.875
11,11,0.3502834,0.875
11,11,0.36825198,0.84375
11,11,0.22350146,0.90625
11,11,0.526356,0.875
11,11,0.30428702,0.90625
11,11,0.15860021,0.9375
11,11,0.32625088,0.90625
11,11,0.29880077,0.875
11,11,0.81707996,0.65625
11,11,0.26985696,0.875
11,11,0.13447823,0.96875
11,11,0.35192135,0.875
11,11,0.26057082,0.90625
11,11,0.36939362,0.875
11,11,0.10700093,1.0
11,11,0.19591294,0.90625
11,11,0.31966373,0.90625
11,11,0.23601983,0.90625
11,11,0.2999749,0.78125
11,11,0.32211187,0.90625
11,11,0.4013948,0.84375
11,11,0.16146493,0.96875
11,11,0.37904686,0.875
11,11,0.38651437,0.84375
11,11,0.23155369,0.90625
11,11,0.44660845,0.8125
11,11,0.24189192,0.90625
11,11,0.37373167,0.84375
11,11,0.33610284,0.84375
11,11,0.2265605,0.9375
11,11,0.37036023,0.84375
11,11,0.22449599,0.875
11,11,0.16805993,0.9375
11,11,0.29330948,0.875
11,11,0.16802812,1.0
11,11,0.32784948,0.90625
11,11,0.26147273,0.90625
11,11,0.5771943,0.75
11,11,0.3384551,0.875
11,11,0.17630629,0.96875
11,11,0.17293645,0.96875
11,11,0.17721361,0.96875
11,11,0.15699682,0.96875
11,11,0.402583,0.84375
11,11,0.2490887,0.9375
11,11,0.2615608,0.875
11,11,0.25688866,0.90625
11,11,0.3039072,0.84375
11,11,0.29660398,0.875
11,11,0.17317319,0.9375
11,11,0.44503313,0.84375
11,11,0.49046883,0.84375
11,11,0.59260696,0.75
11,11,0.11591101,1.0
11,11,0.37342116,0.84375
11,11,0.25823665,0.875
11,11,0.50992364,0.8125
11,11,0.44973364,0.8125
11,11,0.29415494,0.90625
11,11,0.2256743,0.96875
11,11,0.46100795,0.75
11,11,0.6653883,0.71875
11,11,0.4207516,0.84375
11,11,0.25702292,0.9375
11,11,0.2962225,0.875
11,11,0.4753153,0.75
11,11,0.40919343,0.875
11,11,0.1200633,0.96875
11,11,0.32766137,0.9375
11,11,0.50794643,0.875
11,11,0.44417712,0.875
11,11,0.2840038,0.90625
11,11,0.4043139,0.8125
11,11,0.42891616,0.8125
11,11,0.7725323,0.75
11,11,0.14020914,0.96875
11,11,0.24738356,0.9375
11,11,0.2295638,0.9375
11,11,0.25862753,0.9375
11,11,0.48218566,0.84375
11,11,0.3040969,0.90625
11,11,0.23594508,0.90625
11,11,0.47837773,0.84375
11,11,0.67973465,0.71875
11,11,0.1817947,0.90625
11,11,0.41285336,0.78125
11,11,0.41021213,0.90625
11,11,0.3778066,0.875
11,11,0.4384842,0.78125
11,11,0.3242701,0.84375
11,11,0.23643097,0.9375
11,11,0.4088676,0.8125
11,11,0.41020724,0.875
11,11,0.3532365,0.8125
11,11,0.3262501,0.875
11,11,0.3932469,0.84375
11,11,0.4211075,0.84375
11,11,0.34637648,0.90625
11,11,0.21087371,0.9375
11,11,0.27713636,0.875
11,11,0.35348648,0.875
11,11,0.28577784,0.9375
11,11,0.27108574,0.90625
11,11,0.3385599,0.9375
11,11,0.38552287,0.90625
11,11,0.16264728,0.9375
11,11,0.79616517,0.6875
11,11,0.5380023,0.84375
11,11,0.22203277,0.875
11,11,0.3389125,0.9375
11,11,0.26945353,0.875
11,11,0.24134761,0.9375
11,11,0.9942373,0.59375
11,11,0.2173781,0.9375
11,11,0.29318,0.9375
11,11,0.30176252,0.84375
11,11,0.23851985,0.875
11,11,0.5132647,0.78125
11,11,0.29334053,0.90625
11,11,0.18610892,0.96875
11,11,0.48596066,0.84375
11,11,0.45703426,0.8125
11,11,0.23979692,0.9375
11,11,0.59871215,0.71875
11,11,0.18248984,0.9375
11,11,0.6858814,0.78125
11,11,0.20312963,0.9375
11,11,0.17482363,0.96875
11,11,0.29743046,0.90625
11,11,0.52486813,0.8125
11,11,0.19114889,0.90625
11,11,0.35204443,0.84375
11,11,0.363336,0.84375
11,11,0.29503152,0.90625
11,11,0.10094032,1.0
11,11,0.42882743,0.78125
11,11,0.18629707,0.90625
11,11,0.16550507,0.9375
11,11,0.14423165,0.96875
11,11,0.24970824,0.875
11,11,0.33337155,0.84375
11,11,0.3274864,0.90625
11,11,0.20067294,0.9375
11,11,0.44745198,0.8125
11,11,0.174509,0.9375
11,11,0.23887944,0.875
11,11,0.4487429,0.90625
11,11,0.18981212,0.9375
11,11,0.44506535,0.90625
11,11,1.2364821,0.65625
11,11,0.14780246,1.0
11,11,0.3666413,0.84375
11,11,0.2419902,0.90625
11,11,0.38578847,0.78125
11,11,0.25842905,0.90625
11,11,0.40264827,0.875
11,11,0.3943297,0.875
11,11,0.50043523,0.75
11,11,0.11337852,1.0
11,11,0.36920923,0.8125
11,11,0.2597249,0.875
11,11,0.25096044,0.875
11,11,0.39884564,0.875
11,11,0.5575774,0.75
11,11,0.42182195,0.84375
11,11,0.38945988,0.78125
11,11,0.15872172,0.96875
11,11,0.29758728,0.875
11,11,0.17481045,0.9375
11,11,0.123210646,1.0
11,11,0.07298048,0.96875
11,11,0.32874966,0.84375
11,11,0.2597322,0.9375
11,11,0.17364864,0.96875
11,11,0.26973107,0.875
11,11,0.15739131,0.96875
11,11,0.35703334,0.84375
11,11,0.34230164,0.84375
11,11,0.18759568,0.9375
11,11,0.2663571,0.875
11,11,0.18215641,0.9375
11,11,0.32717174,0.90625
11,11,0.14702563,0.90625
11,11,0.272965,0.90625
11,11,0.13536248,0.96875
11,11,0.22319184,0.96875
11,11,0.547863,0.8125
11,11,0.2269473,0.90625
11,11,0.13749751,0.96875
11,11,0.4464502,0.84375
11,11,0.25874183,0.90625
11,11,0.5721336,0.6875
11,11,0.38073957,0.90625
11,11,0.3000692,0.875
11,11,0.50245047,0.875
11,11,0.41552988,0.84375
11,11,0.26239318,0.90625
11,11,0.2581108,0.90625
11,11,0.31094718,0.90625
11,11,0.3170507,0.84375
11,11,0.4931362,0.84375
11,11,0.5012203,0.78125
11,11,0.15559396,1.0
11,11,0.30632523,0.9375
11,11,0.41150877,0.78125
11,11,0.22464098,0.90625
11,11,0.36147088,0.875
11,11,0.30573246,0.90625
11,11,0.2500387,0.90625
11,11,0.31632757,0.875
11,11,0.80717325,0.71875
11,11,0.21926826,0.90625
11,11,0.2129813,0.9375
11,11,0.19952548,0.9375
11,11,0.22329426,0.90625
11,11,0.28137645,0.875
11,11,0.2679881,0.875
11,11,0.25099367,0.875
11,11,0.3857493,0.84375
11,11,0.34524968,0.875
11,11,0.6138568,0.78125
11,11,0.4053864,0.8125
11,11,0.13816926,0.96875
11,11,0.33655965,0.90625
11,11,0.24183616,0.9375
11,11,0.18639907,0.9375
11,11,0.12733887,1.0
11,11,0.3584339,0.9375
11,11,0.2637764,0.875
11,11,0.15472297,0.90625
11,11,0.359433,0.78125
11,11,0.36212873,0.875
11,11,0.29633996,0.90625
11,11,0.13588475,0.9375
11,11,0.20421882,0.9375
11,11,0.45900166,0.875
11,11,0.105622485,0.96875
11,11,0.3936054,0.8125
11,11,0.77485794,0.75
11,11,0.43227813,0.90625
11,11,0.6134657,0.71875
11,11,0.3192958,0.875
11,11,0.15213664,0.96875
11,11,0.16698924,0.9375
11,11,0.2802318,0.875
11,11,0.1845603,0.96875
11,11,0.16164011,0.96875
11,11,1.0990939,0.6875
11,11,0.26041186,0.9375
11,11,0.46529746,0.8125
11,11,0.41195908,0.84375
11,11,0.24386056,0.9375
11,11,0.37509495,0.90625
11,11,0.41406646,0.78125
11,11,0.3526177,0.84375
11,11,0.3872916,0.875
11,11,0.5762908,0.78125
11,11,0.22803004,0.875
11,11,0.2817654,0.90625
11,11,0.19439568,0.9375
11,11,0.6890083,0.84375
11,11,0.46601275,0.875
11,11,0.14781035,0.96875
11,11,0.22892608,0.90625
11,11,0.35089135,0.875
11,11,0.27455527,0.96875
11,11,0.23858643,0.9375
11,11,0.41588467,0.875
11,11,0.52056307,0.8125
11,11,0.50812167,0.8125
11,11,0.49385262,0.8125
11,11,0.3064908,0.90625
11,11,0.27106854,0.9375
11,11,0.35625243,0.9375
11,11,0.41248614,0.78125
11,11,0.53776234,0.78125
11,11,0.2989403,0.90625
11,11,0.34457588,0.875
11,11,0.23139839,0.9375
11,11,0.45338988,0.8125
11,11,0.35885677,0.84375
11,11,0.26823014,0.875
11,11,0.20674458,0.9375
11,11,0.107504904,1.0
11,11,0.30048698,0.90625
11,11,0.3032616,0.84375
11,11,0.20539415,0.9375
11,11,0.31127742,0.875
11,11,0.24666327,0.90625
11,11,0.20000501,0.96875
11,11,0.3499782,0.84375
11,11,0.16811669,0.9375
11,11,0.23939969,0.90625
11,11,0.31585512,0.84375
11,11,0.43631482,0.8125
11,11,0.29896346,0.9375
11,11,0.46050832,0.8125
11,11,0.16172843,0.96875
11,11,0.29531366,0.8125
11,11,0.2476233,0.9375
11,11,0.36151493,0.84375
11,11,0.16630241,0.96875
11,11,0.30903074,0.90625
11,11,0.29627752,0.875
11,11,0.3959251,0.84375
11,11,0.19159234,0.9375
11,11,0.4825884,0.84375
11,11,0.37306985,0.84375
11,11,0.20391302,0.90625
11,11,0.27082574,0.90625
11,11,0.20521219,0.90625
11,11,0.2526355,0.9375
11,11,0.102145985,0.96875
11,11,0.12536469,1.0
11,11,0.25427705,0.9375
11,11,0.36558193,0.78125
11,11,0.21071525,0.9375
11,11,0.2709162,0.875
11,11,0.18762866,0.96875
11,11,0.17267355,0.96875
11,11,0.2768097,0.84375
11,11,0.08641684,1.0
11,11,0.47190347,0.84375
11,11,0.26243275,0.875
11,11,0.12513386,0.96875
11,11,0.3592358,0.90625
11,11,0.14786284,0.9375
11,11,0.27879092,0.875
11,11,0.2121908,0.9375
11,11,0.39253664,0.84375
11,11,0.38405517,0.90625
11,11,0.36675945,0.90625
11,11,0.5073427,0.8125
11,11,0.30499583,0.84375
11,11,0.17696977,0.96875
11,11,0.15092087,0.9375
11,11,0.25983402,0.90625
11,11,0.30435902,0.875
11,11,0.33513394,0.84375
11,11,0.29742807,0.9375
11,11,0.12932533,0.90625
11,11,0.15695918,0.9375
11,11,0.15054002,0.9375
11,11,0.17349118,1.0
11,11,0.18872789,0.96875
11,11,0.4911357,0.8125
11,11,0.6781833,0.71875
11,11,0.24995846,0.90625
11,11,0.15249419,0.9375
11,11,0.17881073,0.9375
11,11,0.23394887,0.90625
11,11,0.28003684,0.90625
11,11,0.3221712,0.84375
11,11,0.21187423,0.9375
11,11,0.37852025,0.8125
11,11,0.14276259,0.96875
11,11,0.53239125,0.84375
11,11,0.19538629,0.90625
11,11,0.30991262,0.90625
11,11,0.2299246,0.875
11,11,0.28176242,0.90625
11,11,0.28816715,0.875
11,11,0.26244524,0.9375
11,11,0.53366494,0.8125
11,11,0.32340482,0.875
11,11,0.73085946,0.6875
11,11,0.11198325,1.0
11,11,0.19054288,0.9375
11,11,0.10812643,1.0
11,11,0.2352787,0.9375
11,11,0.2870059,0.9375
11,11,0.52515393,0.875
11,11,0.1743541,0.9375
11,11,0.59674907,0.84375
11,11,0.31432608,0.90625
11,11,0.24718519,0.90625
11,11,0.39365804,0.84375
11,11,0.54324484,0.6875
11,11,0.16855964,0.9375
11,11,0.40839583,0.84375
11,11,0.36636576,0.875
11,11,0.19593151,0.90625
11,11,0.16868517,0.9375
11,11,0.7803113,0.6875
11,11,0.28088698,0.875
11,11,0.3680463,0.9375
11,11,0.1617147,0.9375
11,11,0.32066146,0.875
11,11,0.46280208,0.78125
11,11,0.34414136,0.875
11,11,0.3247553,0.90625
11,11,0.10806246,1.0
11,11,0.38463435,0.875
11,11,0.21379556,0.9375
11,11,0.32850665,0.84375
11,11,0.44342747,0.8125
11,11,0.47972533,0.84375
11,11,0.12602022,0.96875
11,11,0.6704052,0.71875
11,11,0.24103363,0.9375
11,11,4.297485,0.0
12,12,0.2508801,0.9375
12,12,0.24491344,0.90625
12,12,0.2025606,0.90625
12,12,0.27864462,0.875
12,12,0.25978544,0.875
12,12,0.46885422,0.8125
12,12,0.24079928,0.875
12,12,0.33726612,0.875
12,12,0.5268709,0.875
12,12,0.17825432,0.96875
12,12,0.23124892,0.90625
12,12,0.30264625,0.90625
12,12,0.40061957,0.78125
12,12,0.33446053,0.9375
12,12,0.37575877,0.84375
12,12,0.24116503,0.9375
12,12,0.27592397,0.90625
12,12,0.20655061,0.90625
12,12,0.33922234,0.84375
12,12,0.28263915,0.90625
12,12,0.48138115,0.9375
12,12,0.47894746,0.78125
12,12,0.31353572,0.8125
12,12,0.14374113,0.9375
12,12,0.19578673,0.90625
12,12,0.38849792,0.9375
12,12,0.17642745,0.9375
12,12,0.41496214,0.90625
12,12,0.39430067,0.84375
12,12,0.31644773,0.875
12,12,0.31600055,0.875
12,12,0.19286804,0.9375
12,12,0.20339493,0.9375
12,12,0.20983498,0.96875
12,12,0.1825851,0.90625
12,12,0.16821054,0.96875
12,12,0.106914766,1.0
12,12,0.23395193,0.84375
12,12,0.19054258,0.90625
12,12,0.4570007,0.8125
12,12,0.4330967,0.84375
12,12,0.28687525,0.9375
12,12,0.46440184,0.84375
12,12,0.26312825,0.90625
12,12,0.41975886,0.90625
12,12,0.15456429,0.96875
12,12,0.3937121,0.78125
12,12,0.3632702,0.875
12,12,0.39342892,0.84375
12,12,0.41624972,0.75
12,12,0.3164888,0.84375
12,12,0.34046674,0.84375
12,12,0.39646223,0.84375
12,12,0.66910326,0.6875
12,12,0.19735625,0.875
12,12,0.35560197,0.875
12,12,0.28705218,0.875
12,12,0.3187225,0.90625
12,12,0.29238072,0.90625
12,12,0.21886726,0.90625
12,12,0.32898036,0.9375
12,12,0.21287729,1.0
12,12,0.13077231,1.0
12,12,0.41967797,0.8125
12,12,0.37617347,0.84375
12,12,0.18191811,0.9375
12,12,0.1937815,0.96875
12,12,0.22034904,0.90625
12,12,0.33435887,0.875
12,12,0.14275664,1.0
12,12,0.273531,0.90625
12,12,0.29354653,0.875
12,12,0.391466,0.8125
12,12,0.14059514,0.96875
12,12,0.21264935,0.90625
12,12,0.41276476,0.84375
12,12,0.25852582,0.90625
12,12,0.28221565,0.90625
12,12,0.23174107,0.9375
12,12,0.66330695,0.71875
12,12,0.2540142,0.90625
12,12,0.24687439,0.84375
12,12,0.22845745,0.9375
12,12,0.30699965,0.875
12,12,0.06392404,1.0
12,12,0.26045233,0.875
12,12,0.21311104,0.9375
12,12,0.29453966,0.8125
12,12,0.29741126,0.8125
12,12,0.31794104,0.90625
12,12,0.21701972,0.9375
12,12,0.22189267,0.9375
12,12,0.21829045,0.9375
12,12,0.15660013,0.90625
12,12,0.24815556,0.875
12,12,0.36746067,0.84375
12,12,0.14221218,0.96875
12,12,0.5215784,0.90625
12,12,0.40900594,0.84375
12,12,0.6622968,0.6875
12,12,0.6633391,0.71875
12,12,0.3018856,0.90625
12,12,0.22169998,0.90625
12,12,0.32286122,0.9375
12,12,0.33325958,0.90625
12,12,0.28396428,0.84375
12,12,0.28419343,0.875
12,12,0.23584098,0.90625
12,12,0.3737283,0.8125
12,12,0.4742756,0.84375
12,12,0.18985039,0.9375
12,12,0.3114648,0.875
12,12,0.19693315,0.9375
12,12,0.36282364,0.875
12,12,0.314737,0.875
12,12,0.21198106,0.9375
12,12,0.39896947,0.84375
12,12,0.25768593,0.875
12,12,0.10542651,0.96875
12,12,0.13130894,1.0
12,12,0.4205599,0.8125
12,12,0.06399309,1.0
12,12,0.4819251,0.8125
12,12,0.42215186,0.84375
12,12,0.2848687,0.84375
12,12,0.20358059,0.96875
12,12,0.32098675,0.8125
12,12,0.18495597,0.9375
12,12,0.2516493,0.90625
12,12,0.29746285,0.9375
12,12,0.17090902,0.9375
12,12,0.32988334,0.90625
12,12,0.28515294,0.875
12,12,0.21912347,0.90625
12,12,0.14568019,0.96875
12,12,0.3256059,0.875
12,12,0.29986516,0.90625
12,12,0.37500295,0.90625
12,12,0.1811986,0.90625
12,12,0.18686736,0.9375
12,12,0.41028056,0.84375
12,12,0.23151295,0.875
12,12,0.45553097,0.8125
12,12,0.15711465,0.9375
12,12,0.17983902,1.0
12,12,0.34097314,0.8125
12,12,0.18560426,0.90625
12,12,0.19941229,0.90625
12,12,0.24646208,0.90625
12,12,0.23553266,0.90625
12,12,0.32543355,0.84375
12,12,0.2828854,0.875
12,12,0.2562956,0.9375
12,12,0.1478229,0.9375
12,12,0.32402423,0.9375
12,12,0.16234241,1.0
12,12,0.2633508,0.875
12,12,0.8364629,0.75
12,12,0.21965308,0.90625
12,12,0.2863051,0.8125
12,12,0.33132303,0.8125
12,12,0.31101388,0.875
12,12,0.31920633,0.90625
12,12,0.3842661,0.875
12,12,0.19854704,0.9375
12,12,0.24995391,0.9375
12,12,0.23062088,0.96875
12,12,0.18834879,0.9375
12,12,0.30796468,0.875
12,12,0.4427878,0.875
12,12,0.09840922,1.0
12,12,0.3426249,0.84375
12,12,0.29509294,0.875
12,12,0.38062665,0.84375
12,12,0.4152594,0.84375
12,12,0.24875657,0.90625
12,12,0.28405535,0.90625
12,12,0.33205652,0.90625
12,12,0.21157455,0.9375
12,12,0.4237684,0.875
12,12,0.2876807,0.84375
12,12,0.5357039,0.8125
12,12,0.23833528,0.90625
12,12,0.19810586,0.9375
12,12,0.3440682,0.84375
12,12,0.41557878,0.875
12,12,0.16920821,0.96875
12,12,0.14281541,0.96875
12,12,0.2434747,0.9375
12,12,0.1087659,1.0
12,12,0.50709075,0.8125
12,12,0.121576354,0.9375
12,12,0.37608543,0.8125
12,12,0.15528578,0.90625
12,12,0.28490132,0.8125
12,12,0.2900302,0.875
12,12,0.34900996,0.875
12,12,0.27714467,0.875
12,12,0.19394965,0.96875
12,12,0.1875593,0.9375
12,12,0.2883044,0.875
12,12,0.47949833,0.78125
12,12,0.24825172,0.90625
12,12,0.13436995,0.96875
12,12,0.06755232,0.96875
12,12,0.19844027,0.90625
12,12,0.39180273,0.84375
12,12,0.24646768,0.90625
12,12,0.2531033,0.875
12,12,0.21320505,0.875
12,12,0.5526406,0.90625
12,12,0.20120317,0.9375
12,12,0.3032174,0.8125
12,12,0.1421969,0.9375
12,12,0.40042487,0.90625
12,12,0.11563065,0.96875
12,12,0.1386701,0.96875
12,12,0.29491064,0.875
12,12,0.8347267,0.65625
12,12,0.22470531,0.90625
12,12,0.32404417,0.8125
12,12,0.36030218,0.84375
12,12,0.27165553,0.9375
12,12,0.19188057,0.84375
12,12,0.111551985,0.96875
12,12,0.20144331,0.90625
12,12,0.21237059,0.9375
12,12,0.45315996,0.84375
12,12,0.13130575,0.96875
12,12,0.39985648,0.90625
12,12,0.2521958,0.875
12,12,0.44226626,0.90625
12,12,0.1938753,0.90625
12,12,0.19431292,0.90625
12,12,0.49836478,0.8125
12,12,0.7100667,0.6875
12,12,0.35964382,0.875
12,12,0.16305012,0.96875
12,12,0.27788803,0.9375
12,12,0.17511639,0.96875
12,12,0.17706077,0.9375
12,12,0.19808069,0.90625
12,12,0.22842148,0.9375
12,12,0.29368067,0.9375
12,12,0.20836002,0.9375
12,12,0.23110825,0.9375
12,12,0.24033266,0.90625
12,12,0.24978533,0.9375
12,12,0.41591474,0.875
12,12,0.31942427,0.875
12,12,0.49731398,0.8125
12,12,0.17174302,0.96875
12,12,0.26682964,0.875
12,12,0.4928273,0.8125
12,12,0.13949576,1.0
12,12,0.49811026,0.8125
12,12,0.2626242,0.90625
12,12,0.14569254,0.9375
12,12,0.24831475,0.9375
12,12,0.19938615,0.875
12,12,0.10219419,0.96875
12,12,0.34758773,0.8125
12,12,0.18829769,0.96875
12,12,0.4126047,0.875
12,12,0.2498807,0.90625
12,12,0.22407347,0.90625
12,12,0.14631742,0.9375
12,12,0.631097,0.8125
12,12,0.23378426,0.9375
12,12,0.5171851,0.84375
12,12,0.25520042,0.875
12,12,0.24372965,0.875
12,12,0.2654465,0.875
12,12,0.34108636,0.875
12,12,0.21600375,0.9375
12,12,0.3019,0.90625
12,12,0.40468806,0.84375
12,12,0.17231779,0.96875
12,12,0.34942585,0.875
12,12,0.3100894,0.875
12,12,0.22062154,0.90625
12,12,0.12143115,0.96875
12,12,0.5001721,0.84375
12,12,0.3654738,0.90625
12,12,0.20216385,0.90625
12,12,0.48267826,0.78125
12,12,0.4721314,0.875
12,12,0.15617192,0.96875
12,12,0.23009883,0.90625
12,12,0.1559544,0.96875
12,12,0.17729186,0.9375
12,12,0.21352251,0.90625
12,12,0.13058323,0.96875
12,12,0.22914407,0.90625
12,12,0.19444881,0.90625
12,12,0.2728417,0.84375
12,12,0.26594692,0.875
12,12,0.12412085,0.9375
12,12,0.14485708,0.96875
12,12,0.25213933,0.875
12,12,0.26412815,0.90625
12,12,0.45448637,0.84375
12,12,0.2853194,0.875
12,12,0.16436231,0.90625
12,12,0.17764156,0.96875
12,12,0.51027805,0.78125
12,12,0.2741893,0.90625
12,12,0.1503069,0.9375
12,12,0.4223385,0.75
12,12,0.66429156,0.6875
12,12,0.22261207,0.875
12,12,0.2718944,0.90625
