epoch,batch,train_loss,train_accuracy
9,9,2.3330574,0.03125
9,9,2.3080454,0.125
9,9,2.3155873,0.09375
9,9,2.2870982,0.09375
9,9,2.3231053,0.0625
9,9,2.29493,0.0625
9,9,2.2957337,0.03125
9,9,2.2750132,0.09375
9,9,2.2916458,0.1875
9,9,2.260762,0.125
9,9,2.2868972,0.1875
9,9,2.2740028,0.125
9,9,2.2928433,0.125
9,9,2.3085299,0.125
9,9,2.313354,0.0625
9,9,2.3146577,0.0625
9,9,2.2909226,0.1875
9,9,2.2748444,0.1875
9,9,2.2747917,0.09375
9,9,2.3289788,0.0625
9,9,2.2927005,0.15625
9,9,2.282633,0.15625
9,9,2.304338,0.125
9,9,2.2431586,0.3125
9,9,2.285711,0.125
9,9,2.3662248,0.0625
9,9,2.280713,0.125
9,9,2.2938473,0.09375
9,9,2.2759519,0.15625
9,9,2.2945998,0.125
9,9,2.3119574,0.125
9,9,2.2708511,0.125
9,9,2.3198986,0.125
9,9,2.2913272,0.125
9,9,2.3095672,0.21875
9,9,2.2940013,0.0625
9,9,2.2832592,0.125
9,9,2.2809649,0.09375
9,9,2.2743878,0.125
9,9,2.3082604,0.09375
9,9,2.3310423,0.09375
9,9,2.325253,0.09375
9,9,2.285829,0.0625
9,9,2.2713606,0.09375
9,9,2.293044,0.03125
9,9,2.3176796,0.09375
9,9,2.2952907,0.0625
9,9,2.2841015,0.15625
9,9,2.3028238,0.0625
9,9,2.2941878,0.03125
9,9,2.2973728,0.15625
9,9,2.3038988,0.125
9,9,2.2966578,0.0625
9,9,2.3052962,0.15625
9,9,2.2926319,0.0625
9,9,2.3023098,0.09375
9,9,2.2370772,0.15625
9,9,2.2720952,0.1875
9,9,2.3141372,0.09375
9,9,2.3054929,0.0625
9,9,2.287733,0.125
9,9,2.2746658,0.15625
9,9,2.3225656,0.0625
9,9,2.274103,0.15625
9,9,2.2650619,0.21875
9,9,2.2891417,0.15625
9,9,2.303297,0.125
9,9,2.31219,0.125
9,9,2.2849758,0.1875
9,9,2.3018425,0.0625
9,9,2.3152745,0.15625
9,9,2.28731,0.25
9,9,2.2901292,0.0625
9,9,2.2708137,0.125
9,9,2.3367777,0.0
9,9,2.2861168,0.1875
9,9,2.287366,0.1875
9,9,2.3011947,0.09375
9,9,2.296008,0.125
9,9,2.315097,0.125
9,9,2.26113,0.1875
9,9,2.3083653,0.125
9,9,2.3095593,0.0625
9,9,2.3101037,0.1875
9,9,2.281186,0.0625
9,9,2.3181603,0.03125
9,9,2.301284,0.09375
9,9,2.2948287,0.09375
9,9,2.3245256,0.21875
9,9,2.2587116,0.09375
9,9,2.3270626,0.0625
9,9,2.301291,0.125
9,9,2.325745,0.125
9,9,2.248913,0.21875
9,9,2.2954705,0.1875
9,9,2.292203,0.15625
9,9,2.300461,0.15625
9,9,2.3093414,0.0625
9,9,2.2836523,0.125
9,9,2.2954984,0.1875
9,9,2.294301,0.1875
9,9,2.2911398,0.15625
9,9,2.3231404,0.125
9,9,2.284885,0.125
9,9,2.294367,0.0625
9,9,2.2748306,0.15625
9,9,2.2942474,0.1875
9,9,2.314569,0.0625
9,9,2.2416599,0.1875
9,9,2.2981822,0.09375
9,9,2.3007388,0.15625
9,9,2.2861118,0.25
9,9,2.2586145,0.25
9,9,2.2543283,0.15625
9,9,2.3137875,0.0625
9,9,2.2880929,0.0625
9,9,2.2750757,0.09375
9,9,2.2986593,0.125
9,9,2.2451406,0.28125
9,9,2.2586663,0.125
9,9,2.283277,0.09375
9,9,2.2836006,0.15625
9,9,2.2540898,0.21875
9,9,2.3012586,0.15625
9,9,2.2915277,0.0625
9,9,2.2633352,0.09375
9,9,2.3381145,0.03125
9,9,2.2771776,0.09375
9,9,2.2948124,0.125
9,9,2.303312,0.125
9,9,2.2953227,0.15625
9,9,2.3049812,0.0625
9,9,2.2872424,0.09375
9,9,2.2924433,0.0625
9,9,2.2719052,0.21875
9,9,2.2816567,0.125
9,9,2.3252883,0.09375
9,9,2.301897,0.125
9,9,2.3227181,0.0625
9,9,2.2908463,0.09375
9,9,2.3590987,0.0625
9,9,2.324035,0.125
9,9,2.2888129,0.09375
9,9,2.282294,0.15625
9,9,2.2535322,0.21875
9,9,2.2758846,0.21875
9,9,2.314249,0.1875
9,9,2.3224022,0.09375
9,9,2.3225813,0.0625
9,9,2.2897022,0.1875
9,9,2.2818367,0.09375
9,9,2.2822978,0.09375
9,9,2.2763634,0.0625
9,9,2.3071597,0.0625
9,9,2.263328,0.15625
9,9,2.3140488,0.09375
9,9,2.2887278,0.0625
9,9,2.2950187,0.15625
9,9,2.3105729,0.0
9,9,2.3381457,0.0625
9,9,2.296539,0.15625
9,9,2.2884188,0.0625
9,9,2.261172,0.21875
9,9,2.2870357,0.125
9,9,2.284324,0.125
9,9,2.2849104,0.15625
9,9,2.2925913,0.09375
9,9,2.2928798,0.15625
9,9,2.3020751,0.09375
9,9,2.294022,0.09375
9,9,2.3273995,0.0625
9,9,2.2886398,0.09375
9,9,2.3028479,0.09375
9,9,2.3012316,0.125
9,9,2.300148,0.125
9,9,2.3025367,0.15625
9,9,2.3284647,0.09375
9,9,2.281156,0.1875
9,9,2.317894,0.15625
9,9,2.2571623,0.3125
9,9,2.3315227,0.0625
9,9,2.2660353,0.1875
9,9,2.255862,0.125
9,9,2.3102021,0.125
9,9,2.293128,0.125
9,9,2.2581103,0.25
9,9,2.2792103,0.15625
9,9,2.2761598,0.15625
9,9,2.2866251,0.125
9,9,2.3212934,0.09375
9,9,2.27902,0.15625
9,9,2.2821045,0.09375
9,9,2.3256757,0.0625
9,9,2.269592,0.15625
9,9,2.2784767,0.0625
9,9,2.270809,0.125
9,9,2.298681,0.0625
9,9,2.302558,0.15625
9,9,2.2763884,0.25
9,9,2.2834954,0.09375
9,9,2.2901103,0.125
9,9,2.2615626,0.21875
9,9,2.3040233,0.0625
9,9,2.336626,0.09375
9,9,2.2773325,0.21875
9,9,2.293217,0.1875
9,9,2.2949297,0.125
9,9,2.2860165,0.15625
9,9,2.2729928,0.1875
9,9,2.275884,0.21875
9,9,2.3438203,0.09375
9,9,2.2802374,0.09375
9,9,2.2988303,0.03125
9,9,2.2818108,0.1875
9,9,2.2367651,0.21875
9,9,2.310332,0.125
9,9,2.3095891,0.09375
9,9,2.2934415,0.0625
9,9,2.2939086,0.09375
9,9,2.2774148,0.1875
9,9,2.3053036,0.09375
9,9,2.3026717,0.09375
9,9,2.2686267,0.0625
9,9,2.3167832,0.0625
9,9,2.2968585,0.03125
9,9,2.2813063,0.125
9,9,2.3066466,0.125
9,9,2.2792275,0.21875
9,9,2.2828958,0.09375
9,9,2.2819085,0.15625
9,9,2.298788,0.125
9,9,2.320036,0.03125
9,9,2.2727106,0.1875
9,9,2.294414,0.09375
9,9,2.2860804,0.09375
9,9,2.279565,0.09375
9,9,2.3159947,0.09375
9,9,2.2852833,0.09375
9,9,2.3399262,0.09375
9,9,2.3249657,0.125
9,9,2.2761836,0.0625
9,9,2.3269444,0.0625
9,9,2.3103302,0.0625
9,9,2.291552,0.09375
9,9,2.2937188,0.1875
9,9,2.288658,0.1875
9,9,2.283639,0.125
9,9,2.285855,0.15625
9,9,2.2794828,0.09375
9,9,2.299442,0.0625
9,9,2.2978656,0.0625
9,9,2.2664313,0.125
9,9,2.287573,0.15625
9,9,2.35067,0.03125
9,9,2.27576,0.25
9,9,2.2603922,0.21875
9,9,2.3329918,0.15625
9,9,2.2591667,0.21875
9,9,2.2815146,0.15625
9,9,2.2886727,0.125
9,9,2.2918692,0.125
9,9,2.2885313,0.1875
9,9,2.3030794,0.0625
9,9,2.2855577,0.09375
9,9,2.293988,0.25
9,9,2.2803552,0.09375
9,9,2.2770898,0.09375
9,9,2.2565947,0.21875
9,9,2.2961702,0.125
9,9,2.3034577,0.09375
9,9,2.2957182,0.125
9,9,2.3309317,0.03125
9,9,2.280466,0.125
9,9,2.2773967,0.125
9,9,2.315097,0.0625
9,9,2.2748435,0.125
9,9,2.2732704,0.21875
9,9,2.2991014,0.09375
9,9,2.289246,0.15625
9,9,2.2774105,0.09375
9,9,2.3180385,0.03125
9,9,2.3299015,0.125
9,9,2.319624,0.0625
9,9,2.3419914,0.0625
9,9,2.2994385,0.0625
9,9,2.2697446,0.21875
9,9,2.3340578,0.0625
9,9,2.327158,0.09375
9,9,2.2885156,0.09375
9,9,2.30283,0.125
9,9,2.2783673,0.125
9,9,2.2826505,0.15625
9,9,2.2995074,0.09375
9,9,2.316146,0.0625
9,9,2.309526,0.0625
9,9,2.2668593,0.1875
9,9,2.264701,0.125
9,9,2.2750955,0.125
9,9,2.2666743,0.15625
9,9,2.2820673,0.09375
9,9,2.2900524,0.21875
9,9,2.3224695,0.125
9,9,2.3035998,0.09375
9,9,2.3027058,0.15625
9,9,2.3128052,0.125
9,9,2.2942662,0.0625
9,9,2.3008006,0.0625
9,9,2.2904723,0.125
9,9,2.2721899,0.15625
9,9,2.23716,0.15625
9,9,2.2809281,0.125
9,9,2.2995028,0.0625
9,9,2.2903717,0.09375
9,9,2.2895193,0.03125
9,9,2.2812254,0.1875
9,9,2.325763,0.09375
9,9,2.3038268,0.09375
9,9,2.2744508,0.1875
9,9,2.3146296,0.09375
9,9,2.3521168,0.0625
9,9,2.3086689,0.125
9,9,2.2859716,0.0
9,9,2.252812,0.25
9,9,2.279931,0.1875
9,9,2.2817934,0.125
9,9,2.294286,0.125
9,9,2.309866,0.0625
9,9,2.288135,0.1875
9,9,2.2836375,0.1875
9,9,2.2696397,0.15625
9,9,2.2672255,0.0625
9,9,2.264504,0.125
9,9,2.2908344,0.09375
9,9,2.3031032,0.0625
9,9,2.3063993,0.0625
9,9,2.3255184,0.09375
9,9,2.2752728,0.1875
9,9,2.2786183,0.125
9,9,2.2860231,0.1875
9,9,2.3203893,0.15625
9,9,2.3004944,0.125
9,9,2.2418473,0.15625
9,9,2.3196542,0.03125
9,9,2.2842505,0.09375
9,9,2.3228,0.03125
9,9,2.3113372,0.125
9,9,2.2606807,0.0625
9,9,2.3230684,0.125
9,9,2.2725322,0.125
9,9,2.2942848,0.125
9,9,2.2769945,0.1875
9,9,2.2995605,0.1875
9,9,2.3304965,0.0625
9,9,2.3058226,0.0625
9,9,2.2820272,0.125
9,9,2.3256576,0.09375
9,9,2.2711565,0.15625
9,9,2.2922742,0.15625
9,9,2.2826679,0.09375
9,9,2.3158913,0.125
9,9,2.3024192,0.125
9,9,2.2943356,0.21875
9,9,2.2981186,0.125
9,9,2.3272767,0.0625
9,9,2.2910504,0.15625
9,9,2.293419,0.09375
9,9,2.3224823,0.03125
9,9,2.2661366,0.15625
9,9,2.2620487,0.0625
9,9,2.305169,0.15625
9,9,2.310366,0.0625
9,9,2.3156152,0.125
9,9,2.266559,0.15625
9,9,2.3277276,0.09375
9,9,2.3159714,0.0625
9,9,2.279311,0.25
9,9,2.287731,0.1875
9,9,2.2980137,0.125
9,9,2.2962773,0.125
9,9,2.3171778,0.1875
9,9,2.2916024,0.125
9,9,2.308209,0.0625
9,9,2.3041956,0.03125
9,9,2.3129623,0.15625
9,9,2.2987661,0.0625
9,9,2.3025162,0.125
9,9,2.2943835,0.09375
9,9,2.2851756,0.1875
9,9,2.3000028,0.0625
9,9,2.2768555,0.21875
9,9,2.2986348,0.09375
9,9,2.3123243,0.125
9,9,2.2871182,0.1875
9,9,2.2962053,0.09375
9,9,2.2923074,0.1875
9,9,2.314558,0.0
9,9,2.2997851,0.09375
9,9,2.3182952,0.09375
9,9,2.2843912,0.125
9,9,2.3016732,0.09375
9,9,2.325234,0.09375
9,9,2.321794,0.1875
9,9,2.2856503,0.0625
9,9,2.2916527,0.09375
9,9,2.300315,0.0625
9,9,2.3171773,0.0625
9,9,2.2812593,0.1875
9,9,2.2799594,0.125
9,9,2.3212836,0.09375
9,9,2.3079138,0.125
9,9,2.3215103,0.03125
9,9,2.2909842,0.0625
9,9,2.2720623,0.125
9,9,2.2976346,0.15625
9,9,2.266246,0.15625
9,9,2.3075294,0.125
9,9,2.2911859,0.15625
9,9,2.2984872,0.0625
9,9,2.3054607,0.09375
9,9,2.2796977,0.09375
9,9,2.3271286,0.0625
9,9,2.290794,0.125
9,9,2.3380735,0.0
9,9,2.275187,0.1875
9,9,2.3027685,0.0625
9,9,2.3289056,0.0625
10,10,2.2480054,0.21875
10,10,2.287479,0.09375
10,10,2.3058305,0.15625
10,10,2.3033736,0.0625
10,10,2.2966416,0.125
10,10,2.2830641,0.15625
10,10,2.2953813,0.15625
10,10,2.2999845,0.09375
10,10,2.3168657,0.125
10,10,2.3270247,0.0625
10,10,2.2808874,0.125
10,10,2.2772357,0.15625
10,10,2.3133311,0.09375
10,10,2.2833047,0.15625
10,10,2.2822971,0.21875
10,10,2.2889652,0.09375
10,10,2.3128724,0.03125
10,10,2.2967255,0.25
10,10,2.3210292,0.0625
10,10,2.3184369,0.03125
10,10,2.2898808,0.1875
10,10,2.25562,0.1875
10,10,2.2994554,0.0
10,10,2.2968543,0.15625
10,10,2.3425195,0.09375
10,10,2.3033192,0.0625
10,10,2.3160138,0.09375
10,10,2.3168082,0.0625
10,10,2.294041,0.15625
10,10,2.2575095,0.125
10,10,2.2870479,0.15625
10,10,2.2817895,0.0625
10,10,2.3011444,0.09375
10,10,2.279949,0.125
10,10,2.2862868,0.21875
10,10,2.304553,0.15625
10,10,2.3145468,0.1875
10,10,2.317014,0.1875
10,10,2.2834322,0.1875
10,10,2.2690687,0.0625
10,10,2.2976441,0.1875
10,10,2.2873151,0.125
10,10,2.288738,0.125
10,10,2.3024783,0.0625
10,10,2.2928615,0.09375
10,10,2.300573,0.125
10,10,2.3329127,0.0625
10,10,2.2704158,0.1875
10,10,2.3096573,0.09375
10,10,2.2819362,0.25
10,10,2.3067737,0.15625
10,10,2.3145764,0.09375
10,10,2.299841,0.15625
10,10,2.318028,0.09375
10,10,2.2352483,0.21875
10,10,2.2972403,0.0625
10,10,2.2961898,0.09375
10,10,2.2914877,0.09375
10,10,2.3250542,0.125
10,10,2.2917144,0.125
10,10,2.306103,0.0625
10,10,2.3065374,0.03125
10,10,2.2810497,0.1875
10,10,2.294498,0.0625
10,10,2.3070874,0.1875
10,10,2.2997115,0.125
10,10,2.3250778,0.09375
10,10,2.2959776,0.09375
10,10,2.3057475,0.0625
10,10,2.2685363,0.125
10,10,2.2708292,0.03125
10,10,2.2900631,0.09375
10,10,2.290393,0.21875
10,10,2.2941837,0.1875
10,10,2.292086,0.125
10,10,2.2639875,0.125
10,10,2.278914,0.1875
10,10,2.2960558,0.1875
10,10,2.280877,0.0625
10,10,2.2925515,0.125
10,10,2.2779431,0.09375
10,10,2.3022628,0.09375
10,10,2.3201303,0.15625
10,10,2.3132806,0.125
10,10,2.2693505,0.21875
10,10,2.2981594,0.15625
10,10,2.2766998,0.09375
10,10,2.2824981,0.21875
10,10,2.2844937,0.0625
10,10,2.2552187,0.1875
10,10,2.2875154,0.09375
10,10,2.2816722,0.15625
10,10,2.2859383,0.15625
10,10,2.280919,0.03125
10,10,2.2884562,0.125
10,10,2.293505,0.15625
10,10,2.3168538,0.03125
10,10,2.3081498,0.125
10,10,2.2762437,0.1875
10,10,2.3139324,0.0625
10,10,2.2953143,0.09375
10,10,2.2497208,0.25
10,10,2.2990954,0.125
10,10,2.292622,0.09375
10,10,2.2535512,0.1875
10,10,2.2355516,0.21875
10,10,2.2987337,0.1875
10,10,2.2696018,0.0625
10,10,2.2583988,0.1875
10,10,2.277065,0.15625
10,10,2.3034003,0.15625
10,10,2.3271453,0.0625
10,10,2.299227,0.125
10,10,2.2550974,0.25
10,10,2.3271534,0.0
10,10,2.2819984,0.21875
10,10,2.2854698,0.125
10,10,2.2842696,0.25
10,10,2.3426597,0.03125
10,10,2.231576,0.15625
10,10,2.298952,0.09375
10,10,2.3172452,0.125
10,10,2.2955399,0.125
10,10,2.2440553,0.15625
10,10,2.3191335,0.03125
10,10,2.3032305,0.09375
10,10,2.2628584,0.125
10,10,2.284767,0.125
10,10,2.2694328,0.3125
10,10,2.2733092,0.1875
10,10,2.321561,0.03125
10,10,2.2889137,0.125
10,10,2.29624,0.09375
10,10,2.3094423,0.09375
10,10,2.2651303,0.15625
10,10,2.3025577,0.09375
10,10,2.305491,0.125
10,10,2.314339,0.125
10,10,2.3349414,0.0
10,10,2.2934453,0.09375
10,10,2.2816324,0.03125
10,10,2.2686858,0.15625
10,10,2.284751,0.125
10,10,2.328137,0.0
10,10,2.276041,0.1875
10,10,2.3044062,0.09375
10,10,2.3267875,0.0625
10,10,2.2972412,0.09375
10,10,2.2931783,0.1875
10,10,2.3026304,0.15625
10,10,2.2747853,0.1875
10,10,2.2946913,0.09375
10,10,2.289006,0.125
10,10,2.307027,0.0625
10,10,2.2944806,0.125
10,10,2.291516,0.125
10,10,2.3142729,0.03125
10,10,2.2961164,0.28125
10,10,2.3045313,0.09375
10,10,2.275788,0.25
10,10,2.3486648,0.125
10,10,2.2814882,0.125
10,10,2.2668328,0.1875
10,10,2.2917764,0.125
10,10,2.3083029,0.0625
10,10,2.279103,0.125
10,10,2.250651,0.28125
10,10,2.3219447,0.0
10,10,2.2724192,0.21875
10,10,2.2906368,0.1875
10,10,2.282063,0.15625
10,10,2.3155236,0.125
10,10,2.2796388,0.1875
10,10,2.2767074,0.21875
10,10,2.272213,0.09375
10,10,2.308221,0.0625
10,10,2.310944,0.0625
10,10,2.294646,0.15625
10,10,2.258862,0.09375
10,10,2.2505124,0.25
10,10,2.275935,0.1875
10,10,2.3341997,0.0625
10,10,2.27458,0.1875
10,10,2.2907233,0.15625
10,10,2.2625053,0.15625
10,10,2.284634,0.125
10,10,2.3049319,0.0625
10,10,2.3227167,0.125
10,10,2.2969375,0.125
10,10,2.250357,0.15625
10,10,2.2856245,0.125
10,10,2.3180788,0.09375
10,10,2.3001935,0.0625
10,10,2.289297,0.15625
10,10,2.2778347,0.125
10,10,2.2935534,0.09375
10,10,2.3139522,0.09375
10,10,2.2684834,0.125
10,10,2.2837968,0.1875
10,10,2.2694602,0.1875
10,10,2.3285952,0.03125
10,10,2.3013005,0.0625
10,10,2.2720275,0.25
10,10,2.3165028,0.09375
10,10,2.261139,0.15625
10,10,2.27636,0.1875
10,10,2.2954993,0.09375
10,10,2.322849,0.0625
10,10,2.3046772,0.09375
10,10,2.3167572,0.09375
10,10,2.3162022,0.15625
10,10,2.2833793,0.15625
10,10,2.2731714,0.21875
10,10,2.2728019,0.15625
10,10,2.258591,0.15625
10,10,2.2912323,0.09375
10,10,2.304,0.0625
10,10,2.297187,0.0625
10,10,2.3094752,0.125
10,10,2.2370648,0.25
10,10,2.263664,0.1875
10,10,2.2643375,0.15625
10,10,2.2915432,0.1875
10,10,2.3243556,0.15625
10,10,2.2756448,0.15625
10,10,2.2647133,0.125
10,10,2.2908707,0.125
10,10,2.297475,0.125
10,10,2.2400413,0.1875
10,10,2.2939317,0.09375
10,10,2.324095,0.125
10,10,2.2896645,0.09375
10,10,2.219601,0.21875
10,10,2.3253293,0.0625
10,10,2.3096638,0.15625
10,10,2.2470572,0.15625
10,10,2.2921977,0.09375
10,10,2.2924721,0.125
10,10,2.268226,0.15625
10,10,2.304111,0.125
10,10,2.305258,0.09375
10,10,2.3475468,0.0
10,10,2.2766876,0.15625
10,10,2.2964633,0.125
10,10,2.3030736,0.125
10,10,2.2661085,0.1875
10,10,2.2692292,0.125
10,10,2.3234167,0.0625
10,10,2.2923057,0.09375
10,10,2.3272667,0.15625
10,10,2.3167226,0.09375
10,10,2.304509,0.0625
10,10,2.2844377,0.125
10,10,2.3092966,0.125
10,10,2.3311322,0.0625
10,10,2.2744155,0.125
10,10,2.2876925,0.09375
10,10,2.3136432,0.09375
10,10,2.3245938,0.1875
10,10,2.3080966,0.09375
10,10,2.3220072,0.15625
10,10,2.2972696,0.125
10,10,2.2824168,0.1875
10,10,2.2722557,0.09375
10,10,2.3123744,0.0625
10,10,2.2841232,0.15625
10,10,2.2737713,0.125
10,10,2.3236182,0.03125
10,10,2.2891746,0.1875
10,10,2.3295665,0.03125
10,10,2.288131,0.125
10,10,2.3074358,0.15625
10,10,2.3284628,0.09375
10,10,2.322808,0.0625
10,10,2.3074632,0.125
10,10,2.282259,0.03125
10,10,2.2990358,0.09375
10,10,2.2958095,0.15625
10,10,2.307807,0.1875
10,10,2.2857397,0.1875
10,10,2.2719548,0.09375
10,10,2.290277,0.15625
10,10,2.2770722,0.125
10,10,2.2962248,0.15625
10,10,2.319252,0.125
10,10,2.3070986,0.09375
10,10,2.2900202,0.03125
10,10,2.2747195,0.1875
10,10,2.2864633,0.0625
10,10,2.2914302,0.15625
10,10,2.2763934,0.1875
10,10,2.3132443,0.09375
10,10,2.261339,0.15625
10,10,2.306922,0.03125
10,10,2.3129308,0.0625
10,10,2.2747061,0.1875
10,10,2.2719462,0.09375
10,10,2.3003435,0.1875
10,10,2.3228517,0.0625
10,10,2.2982366,0.09375
10,10,2.290071,0.09375
10,10,2.2868671,0.09375
10,10,2.302422,0.15625
10,10,2.280904,0.21875
10,10,2.3150942,0.0625
10,10,2.3278418,0.09375
10,10,2.2928543,0.0625
10,10,2.2527733,0.1875
10,10,2.3052862,0.125
10,10,2.2874906,0.09375
10,10,2.2680867,0.15625
10,10,2.295846,0.15625
10,10,2.2672307,0.125
10,10,2.2883406,0.09375
10,10,2.2966006,0.15625
10,10,2.2791877,0.21875
10,10,2.3106668,0.09375
10,10,2.3139853,0.0
10,10,2.281062,0.15625
10,10,2.2434897,0.28125
10,10,2.3019602,0.0625
10,10,2.2827313,0.1875
10,10,2.282141,0.15625
10,10,2.2569635,0.25
10,10,2.3147893,0.09375
10,10,2.3297186,0.0625
10,10,2.3044207,0.1875
10,10,2.2795532,0.1875
10,10,2.3156574,0.0625
10,10,2.267773,0.09375
10,10,2.3185332,0.15625
10,10,2.2838671,0.09375
10,10,2.2737246,0.09375
10,10,2.2795846,0.09375
10,10,2.3044217,0.125
10,10,2.317231,0.09375
10,10,2.2697506,0.21875
10,10,2.294045,0.125
10,10,2.2537825,0.125
10,10,2.3050113,0.125
10,10,2.3412328,0.0625
10,10,2.2959645,0.03125
10,10,2.2974038,0.125
10,10,2.27088,0.21875
10,10,2.2875202,0.15625
10,10,2.2829638,0.15625
10,10,2.2946584,0.0625
10,10,2.3259025,0.09375
10,10,2.3079565,0.15625
10,10,2.287558,0.21875
10,10,2.3192058,0.125
10,10,2.2865164,0.15625
10,10,2.323662,0.03125
10,10,2.344219,0.03125
10,10,2.2836633,0.125
10,10,2.2501676,0.15625
10,10,2.3255005,0.03125
10,10,2.3212779,0.0625
10,10,2.2761354,0.15625
10,10,2.282313,0.09375
10,10,2.296294,0.125
10,10,2.2969615,0.0625
10,10,2.3026476,0.125
10,10,2.2858114,0.15625
10,10,2.2864037,0.1875
10,10,2.29342,0.125
10,10,2.2847044,0.0625
10,10,2.3320994,0.15625
10,10,2.289965,0.15625
10,10,2.2922006,0.09375
10,10,2.273952,0.0625
10,10,2.3062305,0.1875
10,10,2.2951698,0.03125
10,10,2.2863274,0.09375
10,10,2.306549,0.09375
10,10,2.3313444,0.03125
10,10,2.3079538,0.15625
10,10,2.2497327,0.21875
10,10,2.3632822,0.0
10,10,2.3267777,0.09375
10,10,2.287497,0.125
10,10,2.2781582,0.1875
10,10,2.293205,0.0625
10,10,2.2929924,0.125
10,10,2.2931805,0.125
10,10,2.29113,0.21875
10,10,2.3095984,0.125
10,10,2.32733,0.03125
10,10,2.3098903,0.125
10,10,2.2854717,0.0625
10,10,2.310967,0.125
10,10,2.3039868,0.125
10,10,2.2618406,0.15625
10,10,2.2868774,0.125
10,10,2.3134155,0.125
10,10,2.2695148,0.25
10,10,2.2850955,0.125
10,10,2.3030753,0.09375
10,10,2.2924364,0.0625
10,10,2.3087158,0.03125
10,10,2.26772,0.1875
10,10,2.3078737,0.03125
10,10,2.2790675,0.15625
10,10,2.3074298,0.0625
10,10,2.2944586,0.15625
10,10,2.253158,0.125
10,10,2.2955034,0.1875
10,10,2.2670364,0.15625
10,10,2.2837784,0.25
10,10,2.292674,0.125
10,10,2.2387483,0.125
10,10,2.3076968,0.09375
10,10,2.2836192,0.09375
10,10,2.3185318,0.125
10,10,2.2709396,0.1875
10,10,2.3081615,0.09375
10,10,2.2862148,0.15625
10,10,2.2391238,0.25
10,10,2.2893994,0.125
10,10,2.283255,0.125
10,10,2.264648,0.1875
10,10,2.2761388,0.21875
10,10,2.305286,0.0625
10,10,2.2948961,0.09375
10,10,2.3246722,0.15625
10,10,2.2906983,0.09375
10,10,2.2784781,0.125
10,10,2.3274055,0.03125
10,10,2.2718003,0.125
10,10,2.2878568,0.0625
10,10,2.302488,0.125
10,10,2.291023,0.09375
10,10,2.3211803,0.09375
10,10,2.281883,0.125
10,10,2.300228,0.125
10,10,2.2672257,0.15625
10,10,2.2615852,0.21875
10,10,2.3253272,0.0625
10,10,2.2798116,0.125
10,10,2.3204195,0.03125
10,10,2.2918005,0.09375
10,10,2.3321087,0.09375
10,10,2.3120046,0.0625
10,10,2.3018582,0.21875
10,10,2.2810092,0.15625
10,10,2.3016226,0.03125
10,10,2.273988,0.15625
10,10,2.3090696,0.09375
10,10,2.2977393,0.125
10,10,2.3111231,0.0625
10,10,2.2701828,0.21875
10,10,2.2671537,0.15625
10,10,2.3230326,0.0
10,10,2.2761407,0.21875
10,10,2.2865834,0.15625
10,10,2.2751257,0.15625
10,10,2.2839897,0.0625
10,10,2.3157585,0.1875
10,10,2.2985528,0.09375
10,10,2.301157,0.09375
10,10,2.2821505,0.15625
10,10,2.3172119,0.0
10,10,2.27115,0.28125
10,10,2.2635717,0.15625
10,10,2.2953491,0.1875
10,10,2.2979546,0.125
10,10,2.2715397,0.03125
10,10,2.2922394,0.125
10,10,2.3151076,0.09375
10,10,2.2923896,0.125
10,10,2.2899172,0.09375
10,10,2.2972448,0.0625
10,10,2.2856956,0.15625
10,10,2.2981706,0.1875
10,10,2.276253,0.09375
10,10,2.2919135,0.15625
10,10,2.3061886,0.09375
10,10,2.2634244,0.15625
10,10,2.240764,0.1875
10,10,2.2326403,0.3125
10,10,2.304015,0.09375
10,10,2.3074527,0.15625
10,10,2.2941008,0.1875
10,10,2.2717247,0.125
10,10,2.266402,0.25
10,10,2.3052132,0.15625
10,10,2.251859,0.28125
10,10,2.3038764,0.03125
10,10,2.2961552,0.125
10,10,2.3014834,0.125
10,10,2.3402872,0.0625
11,11,2.2658448,0.1875
11,11,2.2776427,0.15625
11,11,2.296081,0.09375
11,11,2.2836282,0.21875
11,11,2.2890244,0.09375
11,11,2.3242648,0.09375
11,11,2.295516,0.125
11,11,2.2469554,0.09375
11,11,2.2800276,0.15625
11,11,2.3022351,0.09375
11,11,2.2854261,0.0625
11,11,2.257223,0.1875
11,11,2.257478,0.125
11,11,2.2781153,0.125
11,11,2.2868876,0.15625
11,11,2.309988,0.03125
11,11,2.3074145,0.125
11,11,2.307037,0.15625
11,11,2.2929099,0.125
11,11,2.3174276,0.03125
11,11,2.3217132,0.125
11,11,2.2895048,0.09375
11,11,2.2686658,0.15625
11,11,2.3245447,0.03125
11,11,2.285732,0.09375
11,11,2.290783,0.09375
11,11,2.2567043,0.1875
11,11,2.3093617,0.1875
11,11,2.3237238,0.125
11,11,2.3010395,0.0625
11,11,2.3052726,0.125
11,11,2.304693,0.0625
11,11,2.2840996,0.25
11,11,2.289442,0.03125
11,11,2.3122303,0.125
11,11,2.2972786,0.09375
11,11,2.3016174,0.09375
11,11,2.298344,0.03125
11,11,2.2983336,0.09375
11,11,2.293437,0.125
11,11,2.3190663,0.03125
11,11,2.3332396,0.09375
11,11,2.3171055,0.09375
11,11,2.3042405,0.0625
11,11,2.2989829,0.09375
11,11,2.2920735,0.0625
